time_stamp,humidity,temperature,pm2.5_cf_1,pm10.0_cf_1,id
2023-07-15T13:40:00Z,65,84.6,17.415,17.666,159965
2023-07-15T13:50:00Z,64.4,85,18.038,18.327,159965
2023-07-15T14:00:00Z,63,86,19.142,19.416,159965
2023-07-15T14:10:00Z,60.8,87,18.377,18.623,159965
2023-07-15T14:20:00Z,61.4,86.2,18.187,18.557,159965
2023-07-15T14:30:00Z,62.2,86,19.919,20.275,159965
2023-07-15T14:40:00Z,62.6,85.4,20.896,21.254,159965
2023-07-15T14:50:00Z,62.4,86,20.91,21.289,159965
2023-07-15T15:00:00Z,61.8,86.8,19.863999999999997,20.314,159965
2023-07-15T15:10:00Z,60.2,87.6,18.845,19.141,159965
2023-07-15T15:20:00Z,58.6,88.8,20.021,20.352,159965
2023-07-15T15:30:00Z,55.6,91,21.598999999999997,21.923,159965
2023-07-15T15:40:00Z,53.8,91.8,20.953,21.249,159965
2023-07-15T15:50:00Z,51.6,93.2,26.456,26.864,159965
2023-07-15T16:00:00Z,48.8,95.2,26.375,26.798,159965
2023-07-15T16:10:00Z,47.2,96.6,24.174,24.462,159965
2023-07-15T16:20:00Z,45.6,98.8,23.607999999999997,23.855,159965
2023-07-15T16:30:00Z,41.2,102,23.582,23.876,159965
2023-07-15T16:40:00Z,41,101,22.628,22.880000000000003,159965
2023-07-15T16:50:00Z,40,101.8,21.954,22.165,159965
2023-07-15T17:00:00Z,40.6,102,23.449,23.641,159965
2023-07-15T17:10:00Z,39.8,101.4,24.223,24.555999999999997,159965
2023-07-15T17:20:00Z,40.4,102,23.597,23.939,159965
2023-07-15T17:30:00Z,40.4,102,21.252,21.562,159965
2023-07-15T17:40:00Z,39.2,102.8,19.279,19.46,159965
2023-07-15T17:50:00Z,39.4,102.2,18.36,18.525,159965
2023-07-15T18:00:00Z,39.6,102.4,17.997,18.228,159965
2023-07-15T18:10:00Z,39.4,102.2,17.494,17.666,159965
2023-07-15T18:20:00Z,40.4,101.6,17.472,17.762999999999998,159965
2023-07-15T18:30:00Z,40.8,100.4,17.623,17.853,159965
2023-07-15T18:40:00Z,42.2,100,17.372,17.619,159965
2023-07-15T18:50:00Z,43.2,99.2,17.829,18.094,159965
2023-07-15T19:00:00Z,43.8,98.4,17.847,18.118,159965
2023-07-15T19:10:00Z,43,99.2,17.549,17.74,159965
2023-07-15T19:20:00Z,41.4,100.6,16.311,16.486,159965
2023-07-15T19:30:00Z,40,100.8,15.187,15.407,159965
2023-07-15T19:40:00Z,40.8,100,15.745,15.896,159965
2023-07-15T19:50:00Z,41,99.6,14.583,14.89,159965
2023-07-15T20:00:00Z,41.4,98.8,15.053,15.227,159965
2023-07-15T20:10:00Z,43,97.2,14.761,14.923,159965
2023-07-15T20:20:00Z,45.2,96.2,15.335,15.723,159965
2023-07-15T20:30:00Z,46.2,96,15.66,15.844,159965
2023-07-15T20:40:00Z,47.2,95.4,16.496000000000002,16.753,159965
2023-07-15T20:50:00Z,47.4,96,17.108,17.307000000000002,159965
2023-07-15T21:00:00Z,49.6,95.4,15.49,15.856,159965
2023-07-15T21:10:00Z,58.8,90,17.529,17.932000000000002,159965
2023-07-15T21:20:00Z,64.2,88.6,18.674999999999997,18.86,159965
2023-07-15T21:30:00Z,66.4,88,18.930999999999997,19.323,159965
2023-07-15T21:40:00Z,66.4,87.6,16.907,17.167,159965
2023-07-15T21:50:00Z,66,85.2,9.38,9.617,159965
2023-07-15T22:00:00Z,68.8,84,9.655,9.835,159965
2023-07-15T22:10:00Z,69.6,84.4,10.369,10.662,159965
2023-07-15T22:20:00Z,69.6,85,10.854,11.023,159965
2023-07-15T22:30:00Z,69,85,8.931000000000001,9.11,159965
2023-07-15T22:40:00Z,68.6,85,7.799,7.937,159965
2023-07-15T22:50:00Z,67.6,85,7.691,7.832,159965
2023-07-15T23:00:00Z,67,85,8.332,8.564,159965
2023-07-15T23:10:00Z,67,85,9.057,9.172,159965
2023-07-15T23:20:00Z,66.6,85,9.649,9.878,159965
2023-07-15T23:30:00Z,67,85,10.613,10.81,159965
2023-07-15T23:40:00Z,67.4,85,11.204,11.347,159965
2023-07-15T23:50:00Z,69.2,85,11.642,11.879,159965
2023-07-16T00:00:00Z,70.2,84,12.845,13.061,159965
2023-07-16T00:10:00Z,71,84,13.244,13.391,159965
2023-07-16T00:20:00Z,71.8,84,13.961,14.197,159965
2023-07-16T00:30:00Z,72.8,83.4,13.961,14.124,159965
2023-07-16T00:40:00Z,74,83,14.219,14.405,159965
2023-07-16T00:50:00Z,74,83,14.37,14.531,159965
2023-07-16T01:00:00Z,74.8,83,14.349,14.664,159965
2023-07-16T01:10:00Z,74,83,14.573,14.775,159965
2023-07-16T01:20:00Z,73.2,83,13.211,13.4,159965
2023-07-16T01:30:00Z,72.2,83,12.462,12.745,159965
2023-07-16T01:40:00Z,70.8,83,11.55,11.941,159965
2023-07-16T01:50:00Z,70,83,10.158,10.329,159965
2023-07-16T02:00:00Z,70,83,9.143,9.385000000000002,159965
2023-07-16T02:10:00Z,69.8,82.6,8.27,8.49,159965
2023-07-16T02:20:00Z,69.6,82,7.491,7.609,159965
2023-07-16T02:30:00Z,69.8,82,7.656,7.853,159965
2023-07-16T02:40:00Z,70,82,7.776,8.032,159965
2023-07-16T02:50:00Z,70,82,7.507,7.640000000000001,159965
2023-07-16T03:00:00Z,71,82,7.956,8.18,159965
2023-07-16T03:10:00Z,71.8,82,8.171,8.338999999999999,159965
2023-07-16T03:20:00Z,72.4,82,8.105,8.248999999999999,159965
2023-07-16T03:30:00Z,73,82,8.463,8.584,159965
2023-07-16T03:40:00Z,73.4,82,8.552,8.76,159965
2023-07-16T03:50:00Z,73.8,82,8.844999999999999,9.018,159965
2023-07-16T04:00:00Z,74,82,8.889,9.091,159965
2023-07-16T04:10:00Z,74,82,9.242,9.403,159965
2023-07-16T04:20:00Z,74,82,9.726,9.969,159965
2023-07-16T04:30:00Z,75.6,81.4,9.679,9.976,159965
2023-07-16T04:40:00Z,77.6,81,12.351,12.685,159965
2023-07-16T04:50:00Z,78.8,80.2,9.805,10.303,159965
2023-07-16T05:00:00Z,79,80.8,11.952,12.326,159965
2023-07-16T05:10:00Z,79.2,81,12.015,12.55,159965
2023-07-16T05:20:00Z,80,81,12.579,12.915,159965
2023-07-16T05:30:00Z,79.8,81,11.688,12.135,159965
2023-07-16T05:40:00Z,79.8,81,12.132,12.447,159965
2023-07-16T05:50:00Z,80,81,12.026,12.383,159965
2023-07-16T06:00:00Z,80,81,13.19,13.511,159965
2023-07-16T06:10:00Z,80,81,13.331,13.879,159965
2023-07-16T06:20:00Z,80,81,12.767,13.145,159965
2023-07-16T06:30:00Z,79.8,81,10.694,11.01,159965
2023-07-16T06:40:00Z,79.2,81,9.755,10.074,159965
2023-07-16T06:50:00Z,79,81,9.258,9.596,159965
2023-07-16T07:00:00Z,79.2,80.4,9.673,9.923,159965
2023-07-16T07:10:00Z,79.8,80,9.378,9.709,159965
2023-07-16T07:20:00Z,80,80,10.363,10.613,159965
2023-07-16T07:30:00Z,80,80,12.08,12.393999999999998,159965
2023-07-16T07:40:00Z,80,81,14.992,15.408,159965
2023-07-16T07:50:00Z,80,81,13.344,13.744,159965
2023-07-16T08:00:00Z,80,81,12.14,12.392,159965
2023-07-16T08:10:00Z,80,81,12.316,12.812,159965
2023-07-16T08:20:00Z,80,81,15.021,15.550999999999998,159965
2023-07-16T08:30:00Z,80.6,81,17.039,17.560000000000002,159965
2023-07-16T08:40:00Z,80.8,81,20.452,20.949,159965
2023-07-16T08:50:00Z,81,81,19.353,19.969,159965
2023-07-16T09:00:00Z,80,81,14.455,15.067,159965
2023-07-16T09:10:00Z,80,81,12.982,13.446,159965
2023-07-16T09:20:00Z,80,81,13.463,13.846,159965
2023-07-16T09:30:00Z,80,81,14.1,14.55,159965
2023-07-16T09:40:00Z,80,81,16.909,17.473,159965
2023-07-16T09:50:00Z,80,81,17.938000000000002,18.682,159965
2023-07-16T10:00:00Z,80,81,18.551,18.962,159965
2023-07-16T10:10:00Z,80,81,18.927,19.524,159965
2023-07-16T10:20:00Z,80,81,19.073,19.857,159965
2023-07-16T10:30:00Z,79.8,81.6,18.112,18.674,159965
2023-07-16T10:40:00Z,80,81,16.762999999999998,17.493000000000002,159965
2023-07-16T10:50:00Z,80,81.8,17.325,17.977,159965
2023-07-16T11:00:00Z,80,82,16.649,17.1235,159965
2023-07-16T11:10:00Z,79.833,82,16.856499999999997,17.41,159965
2023-07-16T11:20:00Z,79.4,82,16.648,17.209,159965
2023-07-16T11:30:00Z,79.2,82,17.604,18.024,159965
2023-07-16T11:40:00Z,79,82,17.907,18.340000000000003,159965
2023-07-16T11:50:00Z,79,82.4,18.889,19.655,159965
2023-07-16T12:00:00Z,78,83,18.5625,18.9585,159965
2023-07-16T12:10:00Z,77.6,83.2,18.986,19.764,159965
2023-07-16T12:20:00Z,77,83.4,18.035,18.665,159965
2023-07-16T12:30:00Z,76,84,18.095,18.749,159965
2023-07-16T12:40:00Z,75.8,84,17.547,18.134,159965
2023-07-16T12:50:00Z,75.8,84,17.377000000000002,17.819,159965
2023-07-16T13:00:00Z,75.2,84.6,17.679000000000002,18.313,159965
2023-07-16T13:10:00Z,73,85.8,18.41,19.02,159965
2023-07-16T13:20:00Z,71.8,86,18.025,18.433999999999997,159965
2023-07-16T13:30:00Z,71.2,86,18.591,19.071,159965
2023-07-16T13:40:00Z,71,86,18.164,18.716,159965
2023-07-16T13:50:00Z,70.8,86,18.181,18.716,159965
2023-07-16T14:00:00Z,70.8,86,17.437,17.843,159965
2023-07-16T14:10:00Z,70.6,86,17.439,18.006999999999998,159965
2023-07-16T14:20:00Z,70.8,86,16.479,16.994999999999997,159965
2023-07-16T14:30:00Z,71.5,85.5,16.305,16.7825,159965
2023-07-16T14:40:00Z,72,85.6,16.935000000000002,17.374,159965
2023-07-16T14:50:00Z,72.2,85.8,16.771,17.212,159965
2023-07-16T15:00:00Z,72.8,85,17.037,17.459,159965
2023-07-16T15:10:00Z,73.8,84.4,17.134,17.604,159965
2023-07-16T15:20:00Z,74.6,84,17.755,18.196,159965
2023-07-16T15:30:00Z,75.6,83.4,16.116999999999997,16.637999999999998,159965
2023-07-16T15:40:00Z,76.4,83.6,16.298000000000002,16.703,159965
2023-07-16T15:50:00Z,76.8,83.8,16.495,16.862000000000002,159965
2023-07-16T16:00:00Z,77,83.4,16.46,16.965,159965
2023-07-16T16:10:00Z,77.4,82.8,16.351,16.7,159965
2023-07-16T16:20:00Z,78,81.6,16.433,16.907,159965
2023-07-16T16:30:00Z,80.4,80.4,14.959,15.457,159965
2023-07-16T16:40:00Z,81,80.4,11.349,11.675,159965
2023-07-16T16:50:00Z,81,80.6,9.493,9.72,159965
2023-07-16T17:00:00Z,80.4,80.6,9.162,9.301,159965
2023-07-16T17:10:00Z,80.8,80,4.867,4.9990000000000006,159965
2023-07-16T17:20:00Z,80.6,80,3.065,3.169,159965
2023-07-16T17:30:00Z,79.2,81.6,2.678,2.69,159965
2023-07-16T17:40:00Z,76.4,83.2,2.73,2.808,159965
2023-07-16T17:50:00Z,73.6,84.8,3.1180000000000003,3.2030000000000003,159965
2023-07-16T18:00:00Z,71.6,85.6,3.3840000000000003,3.528,159965
2023-07-16T18:10:00Z,70,86,3.034,3.1,159965
2023-07-16T18:20:00Z,69,86.4,2.434,2.434,159965
2023-07-16T18:30:00Z,68.6,85.2,2.609,2.636,159965
2023-07-16T18:40:00Z,69,84.4,3.463,3.509,159965
2023-07-16T18:50:00Z,67.4,85.2,4.179,4.234999999999999,159965
2023-07-16T19:00:00Z,66.8,85.6,5.325,5.432,159965
2023-07-16T19:10:00Z,66,86.2,6.2,6.265000000000001,159965
2023-07-16T19:20:00Z,63,88,6.367,6.506,159965
2023-07-16T19:30:00Z,61.2,88.4,7.43,7.527,159965
2023-07-16T19:40:00Z,59.4,89.2,7.315,7.427,159965
2023-07-16T19:50:00Z,57.6,89.2,6.728,6.853,159965
2023-07-16T20:00:00Z,56.6,89.8,6.843999999999999,6.959,159965
2023-07-16T20:10:00Z,54.4,91.6,6.583,6.7379999999999995,159965
2023-07-16T20:20:00Z,53.6,92.2,7.164,7.385,159965
2023-07-16T20:30:00Z,51.2,93.8,6.9399999999999995,7.009,159965
2023-07-16T20:40:00Z,50.6,93.4,6.9559999999999995,7.061,159965
2023-07-16T20:50:00Z,50.2,93.4,6.564,6.7010000000000005,159965
2023-07-16T21:00:00Z,51,92.4,6.645,6.739,159965
2023-07-16T21:10:00Z,52.8,91,7.079000000000001,7.16,159965
2023-07-16T21:20:00Z,53.6,91.2,7.048,7.207,159965
2023-07-16T21:30:00Z,53.8,90.8,6.492,6.702999999999999,159965
2023-07-16T21:40:00Z,54.2,90.6,6.6419999999999995,6.715,159965
2023-07-16T21:50:00Z,54,89.8,7.09,7.184,159965
2023-07-16T22:00:00Z,53,89.8,7.231,7.252000000000001,159965
2023-07-16T22:10:00Z,53.8,90,7.038,7.117,159965
2023-07-16T22:20:00Z,54.6,90.8,7.085,7.163,159965
2023-07-16T22:30:00Z,54.2,89.8,6.896000000000001,6.989000000000001,159965
2023-07-16T22:40:00Z,55.8,89,7.052,7.095000000000001,159965
2023-07-16T22:50:00Z,55.8,89,7.115,7.161,159965
2023-07-16T23:00:00Z,59,89,7.264,7.387,159965
2023-07-16T23:10:00Z,59.8,89,7.25,7.361,159965
2023-07-16T23:20:00Z,61.2,89,7.247,7.304,159965
2023-07-16T23:30:00Z,61.6,88,7.251,7.328,159965
2023-07-16T23:40:00Z,61.4,88,7.382,7.472,159965
2023-07-16T23:50:00Z,63,87.8,7.562,7.629,159965
2023-07-17T00:00:00Z,64.6,86.6,7.436999999999999,7.614,159965
2023-07-17T00:10:00Z,66.4,85.8,7.84,7.921,159965
2023-07-17T00:20:00Z,66.8,84,6.705,6.771000000000001,159965
2023-07-17T00:30:00Z,66.8,82.6,6.658,6.805,159965
2023-07-17T00:40:00Z,66.6,82,7.027,7.2010000000000005,159965
2023-07-17T00:50:00Z,67.8,82,7.334,7.523,159965
2023-07-17T01:00:00Z,68.4,81.4,7.424,7.52,159965
2023-07-17T01:10:00Z,67.8,81,7.88,8.088999999999999,159965
2023-07-17T01:20:00Z,67.8,81,8.408000000000001,8.683,159965
2023-07-17T01:30:00Z,68.4,81,7.919,8.083,159965
2023-07-17T01:40:00Z,68.2,81,9.641,9.956,159965
2023-07-17T01:50:00Z,68.6,81,8.571000000000002,8.776,159965
2023-07-17T02:00:00Z,68.6,81,8.757,8.933,159965
2023-07-17T02:10:00Z,68,81.8,8.469000000000001,8.597999999999999,159965
2023-07-17T02:20:00Z,67.2,82.2,8.828,9.121,159965
2023-07-17T02:30:00Z,66.8,82,8.808,9.015,159965
2023-07-17T02:40:00Z,68.2,82.2,8.461,8.728,159965
2023-07-17T02:50:00Z,67.2,82,9.163,9.416,159965
2023-07-17T03:00:00Z,72,81.8,8.948,9.15,159965
2023-07-17T03:10:00Z,71.8,81.8,8.722,8.868,159965
2023-07-17T03:20:00Z,73.2,80,8.929,9.095,159965
2023-07-17T03:30:00Z,74.6,80,9.055,9.252,159965
2023-07-17T03:40:00Z,73.6,79.8,8.42,8.687000000000001,159965
2023-07-17T03:50:00Z,75,79,8.722999999999999,9.064,159965
2023-07-17T04:00:00Z,76.2,79,9.778,10.012,159965
2023-07-17T04:10:00Z,75,79,8.968,9.322,159965
2023-07-17T04:20:00Z,76.2,78,8.927,9.25,159965
2023-07-17T04:30:00Z,77,78,9.349,9.661,159965
2023-07-17T04:40:00Z,77.4,78,9.177,9.506,159965
2023-07-17T04:50:00Z,78.6,78,9.68,9.881,159965
2023-07-17T05:00:00Z,77.6,78,9.604,9.913,159965
2023-07-17T05:10:00Z,78.4,78,10.519,10.717,159965
2023-07-17T05:20:00Z,77.4,78.4,11.413,11.717,159965
2023-07-17T05:30:00Z,76,79,11.917000000000002,12.082,159965
2023-07-17T05:40:00Z,76.6,79,12.084,12.402,159965
2023-07-17T05:50:00Z,76.2,78.6,11.441,11.709,159965
2023-07-17T06:00:00Z,77.4,78.6,10.915,11.298,159965
2023-07-17T06:10:00Z,77.6,79,12.283,12.626,159965
2023-07-17T06:20:00Z,77,79,14.61,15.008,159965
2023-07-17T06:30:00Z,77.2,78.6,13.326,13.643,159965
2023-07-17T06:40:00Z,78,78,12.514,12.872,159965
2023-07-17T06:50:00Z,77.6,78,12.218,12.545,159965
2023-07-17T07:00:00Z,77.2,77.2,9.679,10.023,159965
2023-07-17T07:10:00Z,78.6,77,9.757,9.947,159965
2023-07-17T07:20:00Z,80,77,11.645,12.19,159965
2023-07-17T07:30:00Z,80,77,11.553,11.952,159965
2023-07-17T07:40:00Z,80,77,10.769,11.19,159965
2023-07-17T07:50:00Z,80.8,77,11.51,11.897,159965
2023-07-17T08:00:00Z,80,76.6,9.666,9.988,159965
2023-07-17T08:10:00Z,80,76,8.257,8.556000000000001,159965
2023-07-17T08:20:00Z,80,76,10.557,11.522,159965
2023-07-17T08:30:00Z,81,76,10.558,11.665,159965
2023-07-17T08:40:00Z,81.2,76.6,11.483,11.719,159965
2023-07-17T08:50:00Z,81,76.8,12.338,12.666,159965
2023-07-17T09:00:00Z,80.2,77,13.221,13.53,159965
2023-07-17T09:10:00Z,79.6,77,12.699,13.104,159965
2023-07-17T09:20:00Z,78.4,76.6,10.348,10.73,159965
2023-07-17T09:30:00Z,78.6,76,9.718,9.899,159965
2023-07-17T09:40:00Z,79.4,76,11.797,12.07,159965
2023-07-17T09:50:00Z,80,76,13.043,13.376,159965
2023-07-17T10:00:00Z,79.2,75.8,11.681,12.157,159965
2023-07-17T10:10:00Z,78.8,76,10.518,10.922,159965
2023-07-17T10:20:00Z,78.6,75.8,10.32,10.55,159965
2023-07-17T10:30:00Z,78.8,76,10.464,10.762,159965
2023-07-17T10:40:00Z,79,76,10.533,10.783,159965
2023-07-17T10:50:00Z,78.2,76.8,10.354,10.656,159965
2023-07-17T11:00:00Z,77.2,77.8,11.898,12.363,159965
2023-07-17T11:10:00Z,75.6,78.6,12.359,12.69,159965
2023-07-17T11:20:00Z,74,79.4,12.726,13.038,159965
2023-07-17T11:30:00Z,72.4,81,13.195,13.482,159965
2023-07-17T11:40:00Z,71,81.2,12.713,13.135,159965
2023-07-17T11:50:00Z,69.8,82,12.822,13.209,159965
2023-07-17T12:00:00Z,67.6,83.6,12.885,13.226,159965
2023-07-17T12:10:00Z,64.8,84.6,12.004,12.208,159965
2023-07-17T12:20:00Z,62.6,86.2,12.648,13.003,159965
2023-07-17T12:30:00Z,60.6,86.6,12.74,13.051,159965
2023-07-17T12:40:00Z,58.8,87.4,12.015,12.148,159965
2023-07-17T12:50:00Z,58.8,87.2,12.851,13.196,159965
2023-07-17T13:00:00Z,56.2,88,13.334,13.631,159965
2023-07-17T13:10:00Z,54.4,90.2,13.599,13.88,159965
2023-07-17T13:20:00Z,52,91.6,15.184,15.48,159965
2023-07-17T13:30:00Z,49.4,93,15.464,15.803,159965
2023-07-17T13:40:00Z,51.4,91.8,15.634,15.889,159965
2023-07-17T13:50:00Z,52,90.8,16.09,16.469,159965
2023-07-17T14:00:00Z,51.4,93,17.130000000000003,17.424,159965
2023-07-17T14:10:00Z,47.4,95.8,19.075000000000003,19.298,159965
2023-07-17T14:20:00Z,44.4,97.8,21.591,21.901,159965
2023-07-17T14:30:00Z,41.5,99.5,24.4205,24.991,159965
2023-07-17T14:40:00Z,39.6,99.2,37.236,37.89,159965
2023-07-17T14:50:00Z,39.8,96.6,44.52,45.322,159965
2023-07-17T15:00:00Z,39.4,98.4,46.019,46.905,159965
2023-07-17T15:10:00Z,38.6,98.2,46.217,47.033,159965
2023-07-17T15:20:00Z,39.8,98,46.705,47.397,159965
2023-07-17T15:30:00Z,37.8,100,48.319,49.233,159965
2023-07-17T15:40:00Z,37.2,98.2,48.517,49.304,159965
2023-07-17T15:50:00Z,36.4,100.4,49.366,50.257,159965
2023-07-17T16:00:00Z,36.4,99.4,48.992,49.704,159965
2023-07-17T16:10:00Z,36,100.4,49.495000000000005,50.358,159965
2023-07-17T16:20:00Z,36,100.8,48.327,49.155,159965
2023-07-17T16:30:00Z,35.4,100.4,48.806,49.757000000000005,159965
2023-07-17T16:40:00Z,35.2,101.6,50.206,51.043,159965
2023-07-17T16:50:00Z,35.6,101,48.418,49.179,159965
2023-07-17T17:00:00Z,35.6,101.4,54.584,55.445,159965
2023-07-17T17:10:00Z,34.6,101,58.036,58.854,159965
2023-07-17T17:20:00Z,36.4,101.8,58.501000000000005,59.415,159965
2023-07-17T17:30:00Z,37,100.8,57.692,58.671,159965
2023-07-17T17:40:00Z,36,101.6,57.266000000000005,58.155,159965
2023-07-17T17:50:00Z,37,100.8,56.342,57.372,159965
2023-07-17T18:00:00Z,36.8,100.6,56.252,57.163,159965
2023-07-17T18:10:00Z,36.8,101.2,55.815,56.74,159965
2023-07-17T18:20:00Z,37,101.8,55.413,56.325,159965
2023-07-17T18:30:00Z,36.8,102,58.197,59.236,159965
2023-07-17T18:40:00Z,37.6,101.8,60.149,61.103,159965
2023-07-17T18:50:00Z,39.6,98.6,64.875,65.939,159965
2023-07-17T19:00:00Z,39.6,99.4,64.547,65.651,159965
2023-07-17T19:10:00Z,38.6,99,65.598,66.671,159965
2023-07-17T19:20:00Z,39.6,99.2,65.303,66.311,159965
2023-07-17T19:30:00Z,38.8,99,63.94499999999999,65.113,159965
2023-07-17T19:40:00Z,38.8,98.4,61.879,63.116,159965
2023-07-17T19:50:00Z,38.2,99.6,62.149,63.265,159965
2023-07-17T20:00:00Z,37.4,99.6,59.168,60.119,159965
2023-07-17T20:10:00Z,37,99.6,60.461,61.444,159965
2023-07-17T20:20:00Z,36.2,100.8,58.328,59.397,159965
2023-07-17T20:30:00Z,37,100,56.035,56.905,159965
2023-07-17T20:40:00Z,36.8,99.6,54.615,55.521,159965
2023-07-17T20:50:00Z,37,99.6,54.923,55.668,159965
2023-07-17T21:00:00Z,38.4,98.8,55.704,56.82299999999999,159965
2023-07-17T21:10:00Z,39.4,97.2,55.655,56.518,159965
2023-07-17T21:20:00Z,41.2,96.2,55.924,57.338,159965
2023-07-17T21:30:00Z,42.4,95.6,58.465,59.823,159965
2023-07-17T21:40:00Z,44.2,94.6,55.93,57.087,159965
2023-07-17T21:50:00Z,46.4,93.2,56.481,57.651,159965
2023-07-17T22:00:00Z,48,92.8,58.480999999999995,59.727,159965
2023-07-17T22:10:00Z,49,92.4,58.83,60.382000000000005,159965
2023-07-17T22:20:00Z,49.6,92.4,59.337999999999994,60.463,159965
2023-07-17T22:30:00Z,53.6,91,37.927,38.696,159965
2023-07-17T22:40:00Z,55.6,91,30.543999999999997,31.175,159965
2023-07-17T22:50:00Z,56.4,90.4,29.188,29.734,159965
2023-07-17T23:00:00Z,58.2,89.8,28.764000000000003,29.299,159965
2023-07-17T23:10:00Z,59.4,89,26.174,26.764,159965
2023-07-17T23:20:00Z,60.4,88.8,27.268,27.752,159965
2023-07-17T23:30:00Z,62,88,27.598,28.168,159965
2023-07-17T23:40:00Z,63.2,87,24.861,25.383,159965
2023-07-17T23:50:00Z,64,86.8,21.302,21.728,159965
2023-07-18T00:00:00Z,63.8,86,22.022,22.441,159965
2023-07-18T00:10:00Z,64.6,86,22.279,22.677,159965
2023-07-18T00:20:00Z,65.4,85.2,22.419,22.73,159965
2023-07-18T00:30:00Z,67.4,84.6,23.286,23.891,159965
2023-07-18T00:40:00Z,68.4,84,23.111,23.576,159965
2023-07-18T00:50:00Z,68.6,84,23.945,24.466,159965
2023-07-18T01:00:00Z,67.6,84,23.724,24.19,159965
2023-07-18T01:10:00Z,67,84,24.561,24.897,159965
2023-07-18T01:20:00Z,67.6,83.4,25.018,25.587000000000003,159965
2023-07-18T01:30:00Z,67,84,24.18,24.661,159965
2023-07-18T01:40:00Z,66.8,83.2,23.726,24.31,159965
2023-07-18T01:50:00Z,68.2,82.4,24.045,24.498,159965
2023-07-18T02:00:00Z,68.8,83,23.781,24.338,159965
2023-07-18T02:10:00Z,68.2,83,23.935,24.36,159965
2023-07-18T02:20:00Z,69,82.2,24,24.459,159965
2023-07-18T02:30:00Z,70.6,82,24.121,24.66,159965
2023-07-18T02:40:00Z,71.4,81.2,23.017,23.334,159965
2023-07-18T02:50:00Z,73.2,80.6,24.466,25.026000000000003,159965
2023-07-18T03:00:00Z,75,80,25.061,25.546,159965
2023-07-18T03:10:00Z,76,79.6,24.196,24.745,159965
2023-07-18T03:20:00Z,76.4,79,26.54,27.079,159965
2023-07-18T03:30:00Z,77,79,27.538,28.021,159965
2023-07-18T03:40:00Z,77.8,79,26.832,27.489,159965
2023-07-18T03:50:00Z,77.4,79,26.983,27.403,159965
2023-07-18T04:00:00Z,78.8,79,27.82,28.507,159965
2023-07-18T04:10:00Z,78.2,79,27.156,27.555,159965
2023-07-18T04:20:00Z,78.2,79,27.950000000000003,28.352,159965
2023-07-18T04:30:00Z,78.4,79,27.917,28.492,159965
2023-07-18T04:40:00Z,78.8,79.4,30.951,31.407,159965
2023-07-18T04:50:00Z,79.4,80,32.396,33.047,159965
2023-07-18T05:00:00Z,78.8,80,129.842,31.629,159965
2023-07-18T05:10:00Z,77,80.2,31.546,32.147,159965
2023-07-18T05:20:00Z,77,80.8,33.139,33.655,159965
2023-07-18T05:30:00Z,77,80.6,32.851,33.345,159965
2023-07-18T05:40:00Z,77,80,32.091,32.545,159965
2023-07-18T05:50:00Z,77.4,80,31.501,32.067,159965
2023-07-18T06:00:00Z,77.2,80.2,30.758,31.272,159965
2023-07-18T06:10:00Z,77,80.8,31.696,32.304,159965
2023-07-18T06:20:00Z,77,80.8,32.926,33.564,159965
2023-07-18T06:30:00Z,77,80,34.682,35.229,159965
2023-07-18T06:40:00Z,77.6,80,34.219,34.870999999999995,159965
2023-07-18T06:50:00Z,77.4,80,34.311,34.911,159965
2023-07-18T07:00:00Z,77,80,35.269999999999996,35.959999999999994,159965
2023-07-18T07:10:00Z,77.2,80,35.833,36.699,159965
2023-07-18T07:20:00Z,78,80,36.823,37.647000000000006,159965
2023-07-18T07:30:00Z,78,80,37.586,38.29,159965
2023-07-18T07:40:00Z,77.6,80,37.779,38.44799999999999,159965
2023-07-18T07:50:00Z,77,80,39.38,40.287,159965
2023-07-18T08:00:00Z,77,80,40.578,41.41,159965
2023-07-18T08:10:00Z,77,80,41.456,42.406,159965
2023-07-18T08:20:00Z,76.2,80,42.883,43.838,159965
2023-07-18T08:30:00Z,76.2,80,43.807,44.58,159965
2023-07-18T08:40:00Z,77,79,44.97,45.917,159965
2023-07-18T08:50:00Z,77,79,47.698,48.791,159965
2023-07-18T09:00:00Z,76.8,79,48.760000000000005,49.788,159965
2023-07-18T09:10:00Z,76,79,48.791,50.17,159965
2023-07-18T09:20:00Z,75.4,78.8,46.946,47.902,159965
2023-07-18T09:30:00Z,75.8,78,42.595,43.604,159965
2023-07-18T09:40:00Z,77.4,77.4,46.55,47.579,159965
2023-07-18T09:50:00Z,78,77.6,51.882,52.861,159965
2023-07-18T10:00:00Z,78.2,76.8,46.073,47.361999999999995,159965
2023-07-18T10:10:00Z,77.6,76.6,51.422,52.716,159965
2023-07-18T10:20:00Z,76.6,77,63.786,65.259,159965
2023-07-18T10:30:00Z,75.8,77.2,63.377,65.008,159965
2023-07-18T10:40:00Z,76.2,77.2,62.409,64.269,159965
2023-07-18T10:50:00Z,75.6,78.2,58.904,60.289,159965
2023-07-18T11:00:00Z,73,79.4,66.11099999999999,67.929,159965
2023-07-18T11:10:00Z,70.4,80.6,68.957,70.824,159965
2023-07-18T11:20:00Z,68,81,69.771,71.94200000000001,159965
2023-07-18T11:30:00Z,66.2,82.2,71.361,73.08,159965
