time_stamp,humidity,temperature,pm2.5_cf_1,pm10.0_cf_1
2023-06-25T15:00:00Z,39.2,97,5.134,5.231999999999999
2023-06-25T15:10:00Z,37.2,98.4,5.186,5.353
2023-06-25T15:20:00Z,36.6,98.6,5.630000000000001,5.763999999999999
2023-06-25T15:30:00Z,38.4,96.8,5.795,5.922000000000001
2023-06-25T15:40:00Z,36.6,98.6,5.1530000000000005,5.361000000000001
2023-06-25T15:50:00Z,34,99.2,5.655,5.7940000000000005
2023-06-25T16:00:00Z,33.6,100.8,5.355,5.4879999999999995
2023-06-25T16:10:00Z,33.6,102,5.814,5.928000000000001
2023-06-25T16:20:00Z,34.8,101,5.462,5.5329999999999995
2023-06-25T16:30:00Z,32.6,102.6,5.648,5.713
2023-06-25T16:40:00Z,31.8,103.2,6.057,6.125
2023-06-25T16:50:00Z,32.6,102.6,6.367,6.524
2023-06-25T17:00:00Z,30.6,103.4,6.942,7.035
2023-06-25T17:10:00Z,30.8,101.6,6.923,7.093
2023-06-25T17:20:00Z,31.4,101.6,7.237,7.339
2023-06-25T17:30:00Z,32.4,100.4,7.321,7.464
2023-06-25T17:40:00Z,32.2,100.4,7.216,7.343
2023-06-25T17:50:00Z,31.4,100.6,7.414999999999999,7.5920000000000005
2023-06-25T18:00:00Z,31,102.2,7.3919999999999995,7.455
2023-06-25T18:10:00Z,31,102.4,7.231,7.381
2023-06-25T18:20:00Z,30.4,103.8,7.28,7.3759999999999994
2023-06-25T18:30:00Z,30.8,101.8,7.395,7.555
2023-06-25T18:40:00Z,32.8,99,7.271,7.39
2023-06-25T18:50:00Z,37,95.8,7.807,7.921
2023-06-25T19:00:00Z,45.4,90.6,6.6419999999999995,6.741
2023-06-25T19:10:00Z,57.2,84.6,7.783,8.138
2023-06-25T19:20:00Z,64.8,81.6,8.73,8.951
2023-06-25T19:30:00Z,66.6,82.6,8.972999999999999,9.34
2023-06-25T19:40:00Z,65.8,83.6,9.036000000000001,9.276
2023-06-25T19:50:00Z,65,85,8.667000000000002,8.794
2023-06-25T20:00:00Z,62,85.4,7.257,7.361000000000001
2023-06-25T20:10:00Z,55,89.4,6.861,7.004
2023-06-25T20:20:00Z,50.4,91.6,6.6690000000000005,6.857
2023-06-25T20:30:00Z,47.4,93.2,6.897,7.042999999999999
2023-06-25T20:40:00Z,46.6,92.8,6.984,7.125
2023-06-25T20:50:00Z,49.8,91.4,6.162000000000001,6.285
2023-06-25T21:00:00Z,52.2,89.4,6.343,6.487
2023-06-25T21:10:00Z,54.6,87.6,6.436999999999999,6.6080000000000005
2023-06-25T21:20:00Z,55.6,85.8,4.337,4.418
2023-06-25T21:30:00Z,55.2,85,4.4030000000000005,4.425
2023-06-25T21:40:00Z,54.8,85.2,6.589,6.694000000000001
2023-06-25T21:50:00Z,56.4,85,6.611000000000001,6.679
2023-06-25T22:00:00Z,56.6,85.8,7.112,7.316
2023-06-25T22:10:00Z,56.6,86,7.965999999999999,8.016
2023-06-25T22:20:00Z,57,86,8.258,8.429
2023-06-25T22:30:00Z,56.8,86,8.8,8.979
2023-06-25T22:40:00Z,57,86,9.233,9.459
2023-06-25T22:50:00Z,57.8,86,9.859,10.01
2023-06-25T23:00:00Z,58.4,86,10.619,10.708
2023-06-25T23:10:00Z,59.6,85.6,10.858,11.046
2023-06-25T23:20:00Z,60.2,85,11.108,11.243
2023-06-25T23:30:00Z,61.6,85,11.264,11.46
2023-06-25T23:40:00Z,63.2,84.4,11.623999999999999,11.809999999999999
2023-06-25T23:50:00Z,64.6,84,11.99,12.141
2023-06-26T00:00:00Z,66,83.8,12.341000000000001,12.462
2023-06-26T00:10:00Z,67.2,83,12.911999999999999,13.094999999999999
2023-06-26T00:20:00Z,67.8,83,11.935,12.106
2023-06-26T00:30:00Z,68.4,82,11.71,11.903
2023-06-26T00:40:00Z,69,82,11.401,11.681000000000001
2023-06-26T00:50:00Z,68.8,82,11.558,11.721
2023-06-26T01:00:00Z,69.6,82,11.372,11.546
2023-06-26T01:10:00Z,70,81.4,11.343,11.458
2023-06-26T01:20:00Z,70.2,81,11.007,11.172
2023-06-26T01:30:00Z,70,80.4,10.778,10.933
2023-06-26T01:40:00Z,71.4,80,11.041,11.34
2023-06-26T01:50:00Z,72.6,80,11.376999999999999,11.508
2023-06-26T02:00:00Z,72.4,80,11.303,11.585
2023-06-26T02:10:00Z,71.8,80,11.792000000000002,12.003
2023-06-26T02:20:00Z,71.6,80,12.149000000000001,12.422
2023-06-26T02:30:00Z,72.4,79,12.127,12.372
2023-06-26T02:40:00Z,73,79,12.943,13.041
2023-06-26T02:50:00Z,73,79,13.431000000000001,13.603
2023-06-26T03:00:00Z,73.6,79,14.076,14.405000000000001
2023-06-26T03:10:00Z,74,79,14.299,14.575
2023-06-26T03:20:00Z,74,79,14.988,15.307
2023-06-26T03:30:00Z,74,79,15.844999999999999,16.063000000000002
2023-06-26T03:40:00Z,74.8,78,16.521,16.709
2023-06-26T03:50:00Z,75,78,17.535,17.925
2023-06-26T04:00:00Z,75.8,78,18.266,18.67
2023-06-26T04:10:00Z,76,78,20.075,20.392000000000003
2023-06-26T04:20:00Z,76,78,19.786,20.213
2023-06-26T04:30:00Z,76.4,78,18.619,19.057
2023-06-26T04:40:00Z,77.2,77.2,18.887999999999998,19.261
2023-06-26T04:50:00Z,78,77,18.269,18.732999999999997
2023-06-26T05:00:00Z,77.4,77.4,18.368000000000002,18.723
2023-06-26T05:10:00Z,77,78,18.241,18.658
2023-06-26T05:20:00Z,76.4,78,18.610999999999997,18.86
2023-06-26T05:30:00Z,76,78,18.88,19.366999999999997
2023-06-26T05:40:00Z,75.8,78,19.622999999999998,20.052
2023-06-26T05:50:00Z,74.6,78,21.646,22.139000000000003
2023-06-26T06:00:00Z,73.2,78,22.767,23.274
2023-06-26T06:10:00Z,73,78.2,22.622999999999998,23.277
2023-06-26T06:20:00Z,72,79,24.750999999999998,25.198
2023-06-26T06:30:00Z,71.6,78.8,123.031,27.881999999999998
2023-06-26T06:40:00Z,71.8,78,28.093,28.631999999999998
2023-06-26T06:50:00Z,71.8,78,28.506999999999998,29.173000000000002
2023-06-26T07:00:00Z,72,78,28.206,28.914
2023-06-26T07:10:00Z,71.8,78,28.107,28.886
2023-06-26T07:20:00Z,71,78,29.413,30.194
2023-06-26T07:30:00Z,71,78,31.043,31.914
2023-06-26T07:40:00Z,71,78,33.31,34.150999999999996
2023-06-26T07:50:00Z,71,78,39.139,40.432
2023-06-26T08:00:00Z,71,78,35.153999999999996,36.303
2023-06-26T08:10:00Z,71,78,37.543,38.634
2023-06-26T08:20:00Z,71,78,38.132999999999996,39.321
2023-06-26T08:30:00Z,71,77.8,37.067,38.043000000000006
2023-06-26T08:40:00Z,71,77,39.515,40.583
2023-06-26T08:50:00Z,71.8,77,38.68,39.837999999999994
2023-06-26T09:00:00Z,72.6,77,40.027,41.051
2023-06-26T09:10:00Z,73,77,38.802,40.143
2023-06-26T09:20:00Z,73,76.4,40.705,41.914
2023-06-26T09:30:00Z,74,76,38.347,39.599999999999994
2023-06-26T09:40:00Z,74,76.4,36.516,37.685
2023-06-26T09:50:00Z,74,77,34.685,35.908
2023-06-26T10:00:00Z,74,76.6,34.967,35.980000000000004
2023-06-26T10:10:00Z,74,76.6,34.614000000000004,35.768
2023-06-26T10:20:00Z,74,77,36.18300000000001,37.562
2023-06-26T10:30:00Z,74,77,40.565,41.757000000000005
2023-06-26T10:40:00Z,73.4,77,37.035,38.198
2023-06-26T10:50:00Z,72.6,77,33.128,34.025999999999996
2023-06-26T11:00:00Z,72,78,32.94,33.964
2023-06-26T11:10:00Z,71.4,78,32.988,34.143
2023-06-26T11:20:00Z,70.2,79,32.149,33.044
2023-06-26T11:30:00Z,69.2,79.2,32.09,32.936
2023-06-26T11:40:00Z,69,79.2,35.512,36.75
2023-06-26T11:50:00Z,68.8,79.2,35.052,36.367
2023-06-26T12:00:00Z,68.6,79.4,134.99,31.874
2023-06-26T12:10:00Z,68,79.6,30.93,31.878
2023-06-26T12:20:00Z,67.4,80,32.852000000000004,33.984
2023-06-26T12:30:00Z,66.4,81,32.945,34.004000000000005
2023-06-26T12:40:00Z,64.6,82,35.071,36.233
2023-06-26T12:50:00Z,63.4,82.2,33.534,34.961
2023-06-26T13:00:00Z,62.2,83.4,31.832,33.069
2023-06-26T13:10:00Z,58.8,85,30.246,31.201
2023-06-26T13:20:00Z,58,85.4,30.794000000000004,31.879
2023-06-26T13:30:00Z,55.8,87,30.641,31.615000000000002
2023-06-26T13:40:00Z,54.4,87.6,31.829,32.897
2023-06-26T13:50:00Z,55,86.8,31.582,32.678
2023-06-26T14:00:00Z,53.8,88,33.588,34.662
2023-06-26T14:10:00Z,51.4,90,30.424999999999997,31.502
2023-06-26T14:20:00Z,49.6,90.6,29.317999999999998,30.179000000000002
2023-06-26T14:30:00Z,48.4,90.8,26.566,27.369999999999997
2023-06-26T14:40:00Z,47,92.4,27.251,28.039
2023-06-26T14:50:00Z,45,92.8,25.589,26.25
2023-06-26T15:00:00Z,45,92.8,24.860999999999997,25.838
2023-06-26T15:10:00Z,44.8,93.4,26.557,27.058
2023-06-26T15:20:00Z,43.6,94.6,24.882,25.546
2023-06-26T15:30:00Z,45,93.6,29.545,30.259
2023-06-26T15:40:00Z,45.8,92.6,27.787,28.514
2023-06-26T15:50:00Z,44.4,93,25.2,26.067999999999998
2023-06-26T16:00:00Z,43.8,93.6,24.137999999999998,24.826
2023-06-26T16:10:00Z,45.4,92.2,26.038,26.904
2023-06-26T16:20:00Z,46,90.8,21.799,22.683999999999997
2023-06-26T16:30:00Z,47,89.4,21.081,22.096
2023-06-26T16:40:00Z,47.8,90,23.85,24.817999999999998
2023-06-26T16:50:00Z,46.8,91.8,24.942999999999998,25.686
2023-06-26T17:00:00Z,46.2,91.4,22.954,23.885
2023-06-26T17:10:00Z,45.4,93,23.958,24.962
2023-06-26T17:20:00Z,43.8,93.4,24.536,25.185000000000002
2023-06-26T17:30:00Z,44.8,92.6,27.841,28.571
2023-06-26T17:40:00Z,44.6,92.8,26.151,26.814999999999998
2023-06-26T17:50:00Z,44.6,92.8,25.578,26.366999999999997
2023-06-26T18:00:00Z,43.8,94,26.373,27.221
2023-06-26T18:10:00Z,43,94.6,24.804000000000002,25.489
2023-06-26T18:20:00Z,41.4,95.2,23.823,24.634999999999998
2023-06-26T18:30:00Z,41.6,95,23.266,23.925
2023-06-26T18:40:00Z,41,95.4,23.171,23.880000000000003
2023-06-26T18:50:00Z,40,96.2,23.148,23.915
2023-06-26T19:00:00Z,40.4,96,23.576999999999998,24.213
2023-06-26T19:10:00Z,40.2,96.2,22.034,22.705
2023-06-26T19:20:00Z,39.8,96.4,23.256,23.881999999999998
2023-06-26T19:30:00Z,39.4,96.8,22.092,22.725
2023-06-26T19:40:00Z,37.8,97.6,20.286,20.919
2023-06-26T19:50:00Z,37.4,97.8,22.739,23.346
2023-06-26T20:00:00Z,38.8,96,23.185000000000002,23.698
2023-06-26T20:10:00Z,40.2,94.4,22.264000000000003,22.741999999999997
2023-06-26T20:20:00Z,39,95.2,21.966,22.566000000000003
2023-06-26T20:30:00Z,38.8,95,22.084,22.775
2023-06-26T20:40:00Z,38.6,93.4,17.628999999999998,18.223
2023-06-26T20:50:00Z,38.6,93,15.411000000000001,16.064
2023-06-26T21:00:00Z,38.4,92.8,13.771,14.397
2023-06-26T21:10:00Z,38.6,93.4,13.600999999999999,14.068
2023-06-26T21:20:00Z,39.2,93.2,13.602,14.152999999999999
2023-06-26T21:30:00Z,39.8,92,12.631,13.058
2023-06-26T21:40:00Z,42,91.4,13.822,14.367
2023-06-26T21:50:00Z,41.2,91,12.231,12.773
2023-06-26T22:00:00Z,41.4,91,12.818999999999999,13.554
2023-06-26T22:10:00Z,42.2,91,12.791,13.464
2023-06-26T22:20:00Z,41.2,90.8,11.952,12.639
2023-06-26T22:30:00Z,42.2,91,12.203,12.849
2023-06-26T22:40:00Z,42,90.2,11.896,12.405000000000001
2023-06-26T22:50:00Z,42.6,90,12.222999999999999,12.655999999999999
2023-06-26T23:00:00Z,43.4,90,13.442,13.901
2023-06-26T23:10:00Z,44.6,90,14.053,14.501999999999999
2023-06-26T23:20:00Z,46.2,89.6,14.67,15.231
2023-06-26T23:30:00Z,46.4,89,14.742999999999999,15.120999999999999
2023-06-26T23:40:00Z,48.8,88.8,15.463999999999999,15.891
2023-06-26T23:50:00Z,50.4,88,16.884999999999998,17.42
2023-06-27T00:00:00Z,49.6,88,16.647,17.188
2023-06-27T00:10:00Z,50.2,87.4,16.129,16.601
2023-06-27T00:20:00Z,55.2,86.2,15.234,15.799
2023-06-27T00:30:00Z,48.4,84.4,7.2490000000000006,7.726
2023-06-27T00:40:00Z,47.4,83,5.041,5.340999999999999
2023-06-27T00:50:00Z,48.2,82,4.686999999999999,4.877
2023-06-27T01:00:00Z,49,81,4.762,5.1080000000000005
2023-06-27T01:10:00Z,48.8,81,4.666,4.832
2023-06-27T01:20:00Z,48.4,80.4,4.18,4.34
2023-06-27T01:30:00Z,47.2,80.6,3.944,4.15
2023-06-27T01:40:00Z,48.6,79.6,3.644,3.833
2023-06-27T01:50:00Z,52.2,79,4.089,4.366
2023-06-27T02:00:00Z,54.8,76.8,3.333,3.5490000000000004
2023-06-27T02:10:00Z,55.8,75.8,3.183,3.292
2023-06-27T02:20:00Z,57.8,75,2.997,3.178
2023-06-27T02:30:00Z,60,74,3.25,3.346
2023-06-27T02:40:00Z,62,73,3.029,3.263
2023-06-27T02:50:00Z,63.4,72.6,3.148,3.3979999999999997
2023-06-27T03:00:00Z,65,73,3.237,3.551
2023-06-27T03:10:00Z,64.4,73,3.141,3.37
2023-06-27T03:20:00Z,63.2,74,3.371,3.543
2023-06-27T03:30:00Z,65.6,73.4,3.2169999999999996,3.585
2023-06-27T03:40:00Z,68.8,73,5.380000000000001,5.8260000000000005
2023-06-27T03:50:00Z,71.6,73,7.077,7.565
2023-06-27T04:00:00Z,72,73,7.255000000000001,7.578
2023-06-27T04:10:00Z,71.8,73,6.551,6.907
2023-06-27T04:20:00Z,72.4,73,7.257,7.7170000000000005
2023-06-27T04:30:00Z,72.4,73,6.567,6.941000000000001
2023-06-27T04:40:00Z,73,73,6.682,7.122999999999999
2023-06-27T04:50:00Z,73.2,72.2,7.654999999999999,7.9079999999999995
2023-06-27T05:00:00Z,74.4,71.6,6.954000000000001,7.191000000000001
2023-06-27T05:10:00Z,76,70.8,7.225,7.672000000000001
2023-06-27T05:20:00Z,78.4,70,9.693999999999999,10.177
2023-06-27T05:30:00Z,78,70.4,6.52,6.915
2023-06-27T05:40:00Z,76,71,5.959,6.199999999999999
2023-06-27T05:50:00Z,76.8,71,5.68,6.0600000000000005
2023-06-27T06:00:00Z,76.8,71,6.605,7.032
2023-06-27T06:10:00Z,77.6,71,9.174,9.635
2023-06-27T06:20:00Z,77.2,71,10.132000000000001,10.609000000000002
2023-06-27T06:30:00Z,77,71,11.126,11.613
2023-06-27T06:40:00Z,76.8,71,10.915,11.403
2023-06-27T06:50:00Z,75.2,71,9.498000000000001,9.847
2023-06-27T07:00:00Z,75.6,71,9.535,9.876
2023-06-27T07:10:00Z,76.4,71,10.052,10.529
2023-06-27T07:20:00Z,76.8,71,8.113,8.651
2023-06-27T07:30:00Z,77.2,71,7.273,7.622
2023-06-27T07:40:00Z,77.8,71,6.888999999999999,7.24
2023-06-27T07:50:00Z,78,70.8,6.728,7.061999999999999
2023-06-27T08:00:00Z,78,70.4,6.383,6.806
2023-06-27T08:10:00Z,78,70,6.332,6.655
2023-06-27T08:20:00Z,78,70,6.4719999999999995,6.871
2023-06-27T08:30:00Z,78,70,6.986000000000001,7.362
2023-06-27T08:40:00Z,78,70,7.072,7.356999999999999
2023-06-27T08:50:00Z,78,70,7.303,7.611
2023-06-27T09:00:00Z,78.6,70,7.966,8.269
2023-06-27T09:10:00Z,78.4,70,8.472999999999999,8.875
2023-06-27T09:20:00Z,79,70,8.703,9.157
2023-06-27T09:30:00Z,79,70,9.306000000000001,9.727
2023-06-27T09:40:00Z,79.2,69.4,9.2,9.764
2023-06-27T09:50:00Z,80.2,69,9.607,10.072
2023-06-27T10:00:00Z,79.8,70,9.696,10.08
2023-06-27T10:10:00Z,79,70,9.858,10.152999999999999
2023-06-27T10:20:00Z,79.4,70,10.149000000000001,10.586
2023-06-27T10:30:00Z,79.8,70,10.212,10.603
2023-06-27T10:40:00Z,79.6,70.2,10.599,10.953
2023-06-27T10:50:00Z,79,71.2,9.879999999999999,10.317
2023-06-27T11:00:00Z,77.4,72.4,10.581,10.992
2023-06-27T11:10:00Z,76,73,11.124,11.556999999999999
2023-06-27T11:20:00Z,75.8,73,10.696,11.100000000000001
2023-06-27T11:30:00Z,74.6,74,11.114999999999998,11.495999999999999
2023-06-27T11:40:00Z,72.4,75.6,11.404,11.886
2023-06-27T11:50:00Z,70,76.2,14.957,15.459
2023-06-27T12:00:00Z,66.8,77.4,16.375,16.915
2023-06-27T12:10:00Z,65,77.2,11.001000000000001,11.658
2023-06-27T12:20:00Z,64,78.2,12.385000000000002,12.943999999999999
2023-06-27T12:30:00Z,63.6,78.2,11.408000000000001,12.035
2023-06-27T12:40:00Z,62.2,79.4,13.675,14.315000000000001
2023-06-27T12:50:00Z,62,79.2,17.401,18.033
2023-06-27T13:00:00Z,61.2,80.4,15.274000000000001,15.803
2023-06-27T13:10:00Z,59.2,82.2,16.304000000000002,16.749000000000002
2023-06-27T13:20:00Z,57.2,83,13.898,14.381
2023-06-27T13:30:00Z,54.4,84.6,12.446,12.917000000000002
2023-06-27T13:40:00Z,53.8,85,11.832,12.238
2023-06-27T13:50:00Z,52.4,85.2,11.704,12.126000000000001
2023-06-27T14:00:00Z,51.2,86.4,11.901,12.382
2023-06-27T14:10:00Z,48.8,87.4,10.799,11.136
2023-06-27T14:20:00Z,48.2,87.4,10.671,11.16
2023-06-27T14:30:00Z,48,87.4,10.515,10.893
2023-06-27T14:40:00Z,47,88.6,11.132,11.564
2023-06-27T14:50:00Z,45.8,89.2,10.629,10.964
2023-06-27T15:00:00Z,45.4,90.4,11.125,11.599
2023-06-27T15:10:00Z,44.8,90.2,11.175,11.583
2023-06-27T15:20:00Z,43.8,91.2,11.163,11.594999999999999
2023-06-27T15:30:00Z,43.2,91.4,10.72,11.08
2023-06-27T15:40:00Z,43.4,91.6,10.724,11.111999999999998
2023-06-27T15:50:00Z,43.4,92.2,10.911000000000001,11.213000000000001
2023-06-27T16:00:00Z,42.8,92,10.635,11.035
2023-06-27T16:10:00Z,42,92.8,10.767,11.137
2023-06-27T16:20:00Z,41,93.4,11.349,11.69
2023-06-27T16:30:00Z,40.6,94,10.422,10.764
2023-06-27T16:40:00Z,39.8,93.4,10.885,11.302
2023-06-27T16:50:00Z,38.2,95.4,12.460999999999999,12.912
2023-06-27T17:00:00Z,39.6,93.4,10.966000000000001,11.415
2023-06-27T17:10:00Z,39.6,94.4,11.383,11.767
2023-06-27T17:20:00Z,36.6,96.6,11.68,11.958
2023-06-27T17:30:00Z,35.4,97,12.825,13.28
2023-06-27T17:40:00Z,32.8,98.6,13.334,13.629000000000001
2023-06-27T17:50:00Z,31.8,98.8,13.403,13.875
2023-06-27T18:00:00Z,32.2,99.6,13.724,14.038
2023-06-27T18:10:00Z,32,98.6,13.112,13.497
2023-06-27T18:20:00Z,30.8,98.4,13.059000000000001,13.524999999999999
2023-06-27T18:30:00Z,31.8,98.6,12.925,13.203
2023-06-27T18:40:00Z,31.8,98.6,12.667,13.103
2023-06-27T18:50:00Z,32.6,96.6,11.518,11.971
2023-06-27T19:00:00Z,34,95.2,11.934000000000001,12.492
2023-06-27T19:10:00Z,33.6,96.4,12.831,13.188
2023-06-27T19:20:00Z,32,97.4,11.963000000000001,12.642
2023-06-27T19:30:00Z,31.2,98.6,11.237,11.654
2023-06-27T19:40:00Z,30.2,99.2,11.547,11.940999999999999
2023-06-27T19:50:00Z,33.2,96.8,13.349,13.847999999999999
2023-06-27T20:00:00Z,36.4,93.8,12.589,13.056000000000001
2023-06-27T20:10:00Z,42.4,89.6,9.853000000000002,10.602
2023-06-27T20:20:00Z,43.4,89,10.386,11.038
2023-06-27T20:30:00Z,43.4,88.8,11.025,11.572
2023-06-27T20:40:00Z,46.4,87.4,11.884,12.460999999999999
2023-06-27T20:50:00Z,50.4,85.6,14.55,15.208
2023-06-27T21:00:00Z,53,84.4,16.33,16.823999999999998
2023-06-27T21:10:00Z,54.2,85,19.917,20.689999999999998
2023-06-27T21:20:00Z,53.8,85.6,21.804000000000002,22.84
2023-06-27T21:30:00Z,46.4,85,15.303,16.226999999999997
2023-06-27T21:40:00Z,46,85,17.061999999999998,17.817
2023-06-27T21:50:00Z,45,85,16.726,17.775
2023-06-27T22:00:00Z,44.8,85,17.09,18.056
2023-06-27T22:10:00Z,45.2,85.4,17.723,18.734
2023-06-27T22:20:00Z,45.6,86,21.356,22.542
2023-06-27T22:30:00Z,45.4,86,21.423000000000002,22.478
2023-06-27T22:40:00Z,45.2,86,22.304000000000002,23.534
2023-06-27T22:50:00Z,45.4,86,22.253999999999998,23.286
2023-06-27T23:00:00Z,46.4,85.8,24.203,25.282
2023-06-27T23:10:00Z,47.4,85,23.341,24.273
2023-06-27T23:20:00Z,47.4,84.6,23.918,25.13
2023-06-27T23:30:00Z,48.6,84,25.179,26.457
2023-06-27T23:40:00Z,49,83.8,25.482999999999997,26.871
2023-06-27T23:50:00Z,50,84,25.442999999999998,26.895000000000003
2023-06-28T00:00:00Z,50.4,83.8,26.072,27.272
2023-06-28T00:10:00Z,50,83,24.43,25.545
2023-06-28T00:20:00Z,50.2,83,24.055999999999997,25.442999999999998
2023-06-28T00:30:00Z,51,83,24.283,25.601
2023-06-28T00:40:00Z,51.6,82.8,23.022,24.125
2023-06-28T00:50:00Z,51.8,82,22.073,23.351
2023-06-28T01:00:00Z,52.4,81,19.896,20.899
2023-06-28T01:10:00Z,52.4,81,22.031,23.095999999999997
2023-06-28T01:20:00Z,54.4,80.4,24.592,25.649
2023-06-28T01:30:00Z,55,80,24.392000000000003,25.401
2023-06-28T01:40:00Z,56.4,79.6,24.384,25.366
2023-06-28T01:50:00Z,57.4,79,24.439999999999998,25.655
2023-06-28T02:00:00Z,59,78.2,28.401,29.444
2023-06-28T02:10:00Z,61,77.4,24.283,25.686
2023-06-28T02:20:00Z,62.4,76.6,24.524,25.987000000000002
2023-06-28T02:30:00Z,64.8,76,25.377000000000002,26.591
2023-06-28T02:40:00Z,65.2,76,24.879,26.226
2023-06-28T02:50:00Z,66,75.2,24.494999999999997,25.842
2023-06-28T03:00:00Z,68.4,75,23.83,25.011
2023-06-28T03:10:00Z,69.2,75,23.835,24.841
2023-06-28T03:20:00Z,69.2,75,24.302999999999997,25.687
2023-06-28T03:30:00Z,68.8,75,23.753999999999998,24.945
2023-06-28T03:40:00Z,69,75,24.021,25.320999999999998
2023-06-28T03:50:00Z,69.2,75,24.006,25.153
2023-06-28T04:00:00Z,68.8,75.8,24.23,25.259
2023-06-28T04:10:00Z,68.4,76,25.015,26.022
2023-06-28T04:20:00Z,68,77,24.531,25.564999999999998
2023-06-28T04:30:00Z,69,77,24.142,25.18
2023-06-28T04:40:00Z,69.4,76.8,23.316000000000003,24.512
2023-06-28T04:50:00Z,70,76,23.347,24.527
2023-06-28T05:00:00Z,70,76,24.019,25.371000000000002
2023-06-28T05:10:00Z,70,76,25.582,26.812
2023-06-28T05:20:00Z,70.6,75.2,26.647,27.834000000000003
2023-06-28T05:30:00Z,71,75,29.711,30.968
2023-06-28T05:40:00Z,70.8,75,33.92400000000001,35.867999999999995
2023-06-28T05:50:00Z,70.8,75,33.227999999999994,34.841
2023-06-28T06:00:00Z,70.4,75,37.637,39.683
2023-06-28T06:10:00Z,68.8,75,38.608000000000004,40.959
2023-06-28T06:20:00Z,67.6,75.6,38.6,41.315
2023-06-28T06:30:00Z,66.8,76,37.135999999999996,39.786
2023-06-28T06:40:00Z,65.2,76,36.007000000000005,37.964
2023-06-28T06:50:00Z,65.4,76,35.400000000000006,37.558
2023-06-28T07:00:00Z,66.6,76,34.265,36.328
2023-06-28T07:10:00Z,67,76,33.655,35.544
2023-06-28T07:20:00Z,66.4,76,34.735,36.542
2023-06-28T07:30:00Z,67.4,76,34.698,36.757000000000005
2023-06-28T07:40:00Z,66.8,76,34.727000000000004,36.894999999999996
2023-06-28T07:50:00Z,67,76,33.525,35.66
2023-06-28T08:00:00Z,66.6,75.6,34.674,36.548
2023-06-28T08:10:00Z,67,76,34.67,36.858999999999995
2023-06-28T08:20:00Z,66.8,76,36.549,38.769999999999996
2023-06-28T08:30:00Z,66.2,75.4,40.312,42.888
2023-06-28T08:40:00Z,67,75,40.772999999999996,43.571
2023-06-28T08:50:00Z,67.4,75,39.103,42.054
2023-06-28T09:00:00Z,66.2,75,38.986999999999995,41.411
2023-06-28T09:10:00Z,67,75,39.184,41.794
2023-06-28T09:20:00Z,67,74,39.260999999999996,41.774
2023-06-28T09:30:00Z,67,74,41.159000000000006,43.796
2023-06-28T09:40:00Z,67.6,73.8,41.6,44.196
2023-06-28T09:50:00Z,68,74,40.721000000000004,43.11
2023-06-28T10:00:00Z,68,74,40.37,43.22
2023-06-28T10:10:00Z,67.4,74,39.101,41.488
2023-06-28T10:20:00Z,68,74,39.650999999999996,42.169
2023-06-28T10:30:00Z,67.2,74.2,39.964,42.436
2023-06-28T10:40:00Z,65.6,75.4,38.622,40.934
2023-06-28T10:50:00Z,63.6,76,37.236,39.628
2023-06-28T11:00:00Z,63,76,36.958,39.593999999999994
2023-06-28T11:10:00Z,63,76,36.616,39.013
2023-06-28T11:20:00Z,63,76,35.314,37.839
2023-06-28T11:30:00Z,63,76,34.876999999999995,37.397000000000006
2023-06-28T11:40:00Z,62,76.8,35.396,37.325
2023-06-28T11:50:00Z,61.8,77,36.254999999999995,38.343
2023-06-28T12:00:00Z,60.4,78,35.578,37.984
2023-06-28T12:10:00Z,58,79.8,34.432,36.739
2023-06-28T12:20:00Z,53.4,82.2,34.114000000000004,36.075
2023-06-28T12:30:00Z,50,84.2,34.332,36.372
2023-06-28T12:40:00Z,47.8,85.8,33.61,35.545
2023-06-28T12:50:00Z,47.8,85.2,33.93000000000001,35.885
2023-06-28T13:00:00Z,48.8,85,33.173,35.452
2023-06-28T13:10:00Z,49,84.4,34.064,36.057
2023-06-28T13:20:00Z,49,83.8,34.55200000000001,36.315
2023-06-28T13:30:00Z,48.8,83.8,35.24,37.341
2023-06-28T13:40:00Z,48.2,84,36.443,38.826
2023-06-28T13:50:00Z,47.4,84.8,35.235,37.513000000000005
2023-06-28T14:00:00Z,47,86.2,36.186,38.242000000000004
2023-06-28T14:10:00Z,43.6,88.8,36.447,38.351
2023-06-28T14:20:00Z,41.4,90.6,35.368,37.641
2023-06-28T14:30:00Z,39.4,91.8,37.645,39.911
2023-06-28T14:40:00Z,38.8,92.8,36.857,39.111999999999995
2023-06-28T14:50:00Z,36.6,94.6,32.274,34.027
2023-06-28T15:00:00Z,34.4,96,30.810000000000002,32.303
2023-06-28T15:10:00Z,32.8,96.8,29.783,31.337
2023-06-28T15:20:00Z,32.8,96,30.381,32.071
2023-06-28T15:30:00Z,34.2,95.8,31.95,33.588
2023-06-28T15:40:00Z,35.4,95.2,31.702,33.669
2023-06-28T15:50:00Z,34,96.6,30.954,32.646
2023-06-28T16:00:00Z,32.8,97.4,30.189999999999998,31.836
2023-06-28T16:10:00Z,32.8,96.4,30.142,31.535
2023-06-28T16:20:00Z,31.2,96,30.703,32.397
2023-06-28T16:30:00Z,31,97.6,31.828000000000003,33.72
2023-06-28T16:40:00Z,32.2,96,31.606,33.298
2023-06-28T16:50:00Z,30.4,96,30.146,31.765
