time_stamp,humidity,temperature,pm2.5_cf_1,pm10.0_cf_1
2023-06-27T11:10:00Z,74.8,74,11.155999999999999,11.472000000000001
2023-06-27T11:20:00Z,74.8,73.8,11.003,11.27
2023-06-27T11:30:00Z,73.2,74.6,10.981,11.211
2023-06-27T11:40:00Z,71.2,76,11.447,11.722
2023-06-27T11:50:00Z,68.4,77.2,15.146,15.524999999999999
2023-06-27T12:00:00Z,65.2,78.8,17.649,18.047
2023-06-27T12:10:00Z,62.4,79,11.329,11.528
2023-06-27T12:20:00Z,61.2,79.6,12.248,12.566
2023-06-27T12:30:00Z,60.4,80,10.992,11.317
2023-06-27T12:40:00Z,60,80.8,13.32,13.746
2023-06-27T12:50:00Z,58.8,81,17.387,17.732
2023-06-27T13:00:00Z,58,82.2,15.458,15.913
2023-06-27T13:10:00Z,56.4,83.8,16.671999999999997,17.311999999999998
2023-06-27T13:20:00Z,54,85,15.245000000000001,15.563
2023-06-27T13:30:00Z,51.2,87,13.543,13.748000000000001
2023-06-27T13:40:00Z,49.8,87.6,13.350999999999999,13.64
2023-06-27T13:50:00Z,48.8,88,13.337,13.582
2023-06-27T14:00:00Z,47.2,89,12.370000000000001,12.515
2023-06-27T14:10:00Z,45.6,89.8,12.533999999999999,12.868
2023-06-27T14:20:00Z,44.4,90.4,11.94,12.244
2023-06-27T14:30:00Z,44.8,90,12.427,12.655000000000001
2023-06-27T14:40:00Z,43.6,91.4,12.09,12.408000000000001
2023-06-27T14:50:00Z,42.4,92,11.729,11.935
2023-06-27T15:00:00Z,42.4,92.4,12.206,12.438
2023-06-27T15:10:00Z,41.6,92.6,12.171,12.402
2023-06-27T15:20:00Z,41.4,93.2,12.396,12.654
2023-06-27T15:30:00Z,41,94,12.333,12.541
2023-06-27T15:40:00Z,40.2,94,11.917,12.094999999999999
2023-06-27T15:50:00Z,41,93.8,12.561,12.773
2023-06-27T16:00:00Z,40.2,93.8,12.02,12.184
2023-06-27T16:10:00Z,39.8,94.6,12.563,12.731
2023-06-27T16:20:00Z,38.8,94.8,12.827,13.053
2023-06-27T16:30:00Z,38.8,95,12.474,12.697
2023-06-27T16:40:00Z,38.6,94.6,12.331,12.556000000000001
2023-06-27T16:50:00Z,37,96.6,13.562000000000001,13.775
2023-06-27T17:00:00Z,38.2,95.2,12.679,12.774000000000001
2023-06-27T17:10:00Z,38.2,95,12.698,12.918
2023-06-27T17:20:00Z,36.2,97.2,12.780999999999999,12.929
2023-06-27T17:30:00Z,35,97.8,13.577,13.728
2023-06-27T17:40:00Z,33,98.2,14.631,14.853000000000002
2023-06-27T17:50:00Z,31.8,98.4,14.629999999999999,14.785
2023-06-27T18:00:00Z,32.8,99.4,15.17,15.370999999999999
2023-06-27T18:10:00Z,32,98,14.440999999999999,14.701
2023-06-27T18:20:00Z,31.6,98.4,14.378,14.535
2023-06-27T18:30:00Z,32,98.2,13.742,13.963999999999999
2023-06-27T18:40:00Z,32.4,98.4,14.129000000000001,14.293
2023-06-27T18:50:00Z,33.2,96.8,13.661999999999999,13.785
2023-06-27T19:00:00Z,33.8,95.2,13.914,14.121
2023-06-27T19:10:00Z,34.2,95.6,14.366,14.626000000000001
2023-06-27T19:20:00Z,32.8,96.8,13.196000000000002,13.497
2023-06-27T19:30:00Z,32.4,97,12.940999999999999,13.106
2023-06-27T19:40:00Z,31.4,97.8,13.088000000000001,13.280000000000001
2023-06-27T19:50:00Z,34.4,95.6,14.052,14.302
2023-06-27T20:00:00Z,38.8,91.4,15.208,15.440999999999999
2023-06-27T20:10:00Z,45.6,87.2,12.625,12.922
2023-06-27T20:20:00Z,46.4,87,12.803999999999998,13.016
2023-06-27T20:30:00Z,45.8,87.2,12.89,13.143
2023-06-27T20:40:00Z,47.4,87.4,13.253,13.533999999999999
2023-06-27T20:50:00Z,50.2,86.2,15.896999999999998,16.201
2023-06-27T21:00:00Z,52,85.2,16.245,16.555
2023-06-27T21:10:00Z,53,85.8,20.038,20.544
2023-06-27T21:20:00Z,53,86,23.752000000000002,24.276
2023-06-27T21:30:00Z,47.2,85.2,17.608,17.953
2023-06-27T21:40:00Z,46.6,85,18.972,19.364
2023-06-27T21:50:00Z,45.6,85,20.284,20.66
2023-06-27T22:00:00Z,45.4,85,20.254,20.733
2023-06-27T22:10:00Z,46,85,21.883000000000003,22.351
2023-06-27T22:20:00Z,46,86,22.021,22.65
2023-06-27T22:30:00Z,45.6,85.8,23.619,24.292
2023-06-27T22:40:00Z,46.2,85.8,24.289,24.793
2023-06-27T22:50:00Z,46.2,86,24.289,24.877
2023-06-27T23:00:00Z,46.8,85.8,24.843,25.398
2023-06-27T23:10:00Z,47.8,85.2,25.169,25.716
2023-06-27T23:20:00Z,47.8,84.8,25.911,26.436
2023-06-27T23:30:00Z,49.2,84,26.968,27.694000000000003
2023-06-27T23:40:00Z,49.4,83.8,26.744,27.378999999999998
2023-06-27T23:50:00Z,50.4,84,27.323,27.947
2023-06-28T00:00:00Z,50.8,84,27.107,27.833
2023-06-28T00:10:00Z,50.2,83,26.872,27.43
2023-06-28T00:20:00Z,50.6,83,27.123,27.906
2023-06-28T00:30:00Z,51,83,27.039,27.536
2023-06-28T00:40:00Z,51.6,82.6,25.655,26.369
2023-06-28T00:50:00Z,52.6,81.6,24.737000000000002,25.185000000000002
2023-06-28T01:00:00Z,53,81,21.652,22.387
2023-06-28T01:10:00Z,52.2,81.4,22.747,23.21
2023-06-28T01:20:00Z,54.6,81,25.907,26.593
2023-06-28T01:30:00Z,54.8,80.4,24.997999999999998,25.572000000000003
2023-06-28T01:40:00Z,56.4,79.4,25.604,26.203000000000003
2023-06-28T01:50:00Z,58,79,25.948,26.880000000000003
2023-06-28T02:00:00Z,59.6,78.4,25.464,26.027
2023-06-28T02:10:00Z,61.6,77.6,25.215,26.195
2023-06-28T02:20:00Z,62.2,76.8,25.394,25.999000000000002
2023-06-28T02:30:00Z,65.2,76,25.544,26.198
2023-06-28T02:40:00Z,66.2,75.8,25.192,25.871
2023-06-28T02:50:00Z,66.8,75.4,25.137999999999998,25.861
2023-06-28T03:00:00Z,68.4,75,24.404,25.075
2023-06-28T03:10:00Z,69.4,75,24.787,25.547
2023-06-28T03:20:00Z,70.2,74.4,24.964,25.494
2023-06-28T03:30:00Z,69.6,75,24.587,25.185000000000002
2023-06-28T03:40:00Z,70.2,74.6,24.568,25.206
2023-06-28T03:50:00Z,70.4,74.8,24.433999999999997,24.978
2023-06-28T04:00:00Z,69.8,75.6,25.738,26.35
2023-06-28T04:10:00Z,69,76.2,25.505000000000003,26.246000000000002
2023-06-28T04:20:00Z,68.8,77,24.903,25.567
2023-06-28T04:30:00Z,70.2,76.4,24.695,25.472
2023-06-28T04:40:00Z,70.4,76.8,23.681,24.198999999999998
2023-06-28T04:50:00Z,71,76,24.394,24.999000000000002
2023-06-28T05:00:00Z,71,76,24.68,25.302
2023-06-28T05:10:00Z,71.4,76,26.714,27.482
2023-06-28T05:20:00Z,71.8,75,26.988,27.705
2023-06-28T05:30:00Z,72,75,30.849,31.782
2023-06-28T05:40:00Z,71.6,75,34.760999999999996,35.766999999999996
2023-06-28T05:50:00Z,71.4,75,34.736000000000004,35.686
2023-06-28T06:00:00Z,71.6,75,39.315,40.444
2023-06-28T06:10:00Z,69.6,75,39.884,41.06
2023-06-28T06:20:00Z,68.6,75.2,41.277,42.462
2023-06-28T06:30:00Z,67.6,76,39.938,41.245000000000005
2023-06-28T06:40:00Z,65.8,76,38.465,39.644000000000005
2023-06-28T06:50:00Z,66.4,76,37.173,38.208
2023-06-28T07:00:00Z,67.4,76,35.741,36.818
2023-06-28T07:10:00Z,68.2,75.8,35.134,36.260000000000005
2023-06-28T07:20:00Z,67,76,35.551,36.653999999999996
2023-06-28T07:30:00Z,67.6,75.8,36.111000000000004,37.428
2023-06-28T07:40:00Z,67.6,75.6,35.955,37.019999999999996
2023-06-28T07:50:00Z,67.8,75.8,35.308,36.294
2023-06-28T08:00:00Z,67,76,35.824,36.86
2023-06-28T08:10:00Z,67.2,76,36.399,37.209999999999994
2023-06-28T08:20:00Z,67.6,75.6,38.897999999999996,40.041
2023-06-28T08:30:00Z,67,75.6,41.989000000000004,43.552
2023-06-28T08:40:00Z,67.2,75,42.425,43.852
2023-06-28T08:50:00Z,67.6,75,42.199,43.831
2023-06-28T09:00:00Z,66.6,75,40.288,41.68000000000001
2023-06-28T09:10:00Z,67,75,40.942,42.428
2023-06-28T09:20:00Z,67.4,75,41.283,42.751
2023-06-28T09:30:00Z,67.2,74.4,43.022,44.147
2023-06-28T09:40:00Z,67.2,74.2,42.932,44.263999999999996
2023-06-28T09:50:00Z,68,74,42.975,44.607
2023-06-28T10:00:00Z,68.2,74,42.532,43.745
2023-06-28T10:10:00Z,68,74,41.804,43.178
2023-06-28T10:20:00Z,68,74,42.14,43.682
2023-06-28T10:30:00Z,67.2,74.4,40.759,42.158
2023-06-28T10:40:00Z,65.6,75.6,39.808,41.081
2023-06-28T10:50:00Z,63,76.6,38.626000000000005,39.948
2023-06-28T11:00:00Z,62,77,38.370000000000005,39.369
2023-06-28T11:10:00Z,62,76.8,37.559,38.794
2023-06-28T11:20:00Z,62,76.2,37.336,38.363
2023-06-28T11:30:00Z,62.4,76.2,37.158,38.293
2023-06-28T11:40:00Z,61.4,77.2,36.569,37.829
2023-06-28T11:50:00Z,60.2,78.2,37.187,38.428
2023-06-28T12:00:00Z,58.6,79.2,36.116,37.182
2023-06-28T12:10:00Z,56,81.2,35.446,36.501999999999995
2023-06-28T12:20:00Z,51.4,83.6,35.317,36.322
2023-06-28T12:30:00Z,47.4,85.6,34.955,35.852000000000004
2023-06-28T12:40:00Z,44.8,88.4,34.498000000000005,35.429
2023-06-28T12:50:00Z,44.4,87.8,35.186,36.275999999999996
2023-06-28T13:00:00Z,45.4,87,34.199,35.137
2023-06-28T13:10:00Z,46,87,35.54,36.604
2023-06-28T13:20:00Z,46,86,35.662000000000006,36.768
2023-06-28T13:30:00Z,46.4,85.4,36.335,37.577
2023-06-28T13:40:00Z,45.6,85.4,38.495000000000005,39.468
2023-06-28T13:50:00Z,45.6,85.4,37.093,38.224999999999994
2023-06-28T14:00:00Z,45.4,87.2,38.412,39.84
2023-06-28T14:10:00Z,41.6,90.8,38.511,39.742000000000004
2023-06-28T14:20:00Z,38.2,93.4,37.452,38.486
2023-06-28T14:30:00Z,36.2,94.8,39.729,41.101
2023-06-28T14:40:00Z,36.2,95.2,38.355999999999995,39.453
2023-06-28T14:50:00Z,33.4,97.6,33.459,34.389
2023-06-28T15:00:00Z,30.8,99.4,32.623000000000005,33.544
2023-06-28T15:10:00Z,29.4,100.2,31.479,32.254
2023-06-28T15:20:00Z,29.6,99.8,32.052,32.996
2023-06-28T15:30:00Z,31,98.6,34.283,35.044
2023-06-28T15:40:00Z,33,97.4,33.394999999999996,34.25
2023-06-28T15:50:00Z,31,99.6,33.159,33.947
2023-06-28T16:00:00Z,30.4,99.4,32.373000000000005,33.208
2023-06-28T16:10:00Z,30.6,98.2,31.579,32.532
2023-06-28T16:20:00Z,28.8,98.8,32.763,33.913
2023-06-28T16:30:00Z,28.8,99.4,34.736999999999995,35.694
2023-06-28T16:40:00Z,30.4,97.6,33.281,34.211
2023-06-28T16:50:00Z,28.6,98.6,31.994,32.809
2023-06-28T17:00:00Z,28.2,97.8,31.223,32.135
2023-06-28T17:10:00Z,29.8,96.4,32.093,33.17
2023-06-28T17:20:00Z,29.2,96.4,33.021,34.004000000000005
2023-06-28T17:30:00Z,31.4,96.2,31.832,32.75
2023-06-28T17:40:00Z,31.4,96,31.296999999999997,32.255
2023-06-28T17:50:00Z,29.8,96.8,31.207,32.010000000000005
2023-06-28T18:00:00Z,29.4,98.4,31.354999999999997,32.297
2023-06-28T18:10:00Z,28,99.6,32.468,33.219
2023-06-28T18:20:00Z,26.6,99.8,32.094,32.854
2023-06-28T18:30:00Z,26.6,100.2,30.299,31.209
2023-06-28T18:40:00Z,27.2,100.2,29.426000000000002,30.067999999999998
2023-06-28T18:50:00Z,27.8,101.2,28.653,29.354
2023-06-28T19:00:00Z,29.8,97.6,29.026,29.978
2023-06-28T19:10:00Z,31.2,97.4,29.232,30.035
2023-06-28T19:20:00Z,32.2,95.8,28.717,29.304000000000002
2023-06-28T19:30:00Z,33,94.8,29.403,30.294
2023-06-28T19:40:00Z,34,93.8,29.936999999999998,30.902
2023-06-28T19:50:00Z,33.4,94.4,30.838,31.732
2023-06-28T20:00:00Z,32.8,94,30.948,31.874
2023-06-28T20:10:00Z,33,93.4,31.602,32.802
2023-06-28T20:20:00Z,35.4,94,32.189,33.155
2023-06-28T20:30:00Z,33.6,93.6,32.956,33.79
2023-06-28T20:40:00Z,33.8,93,33.168,34.103
2023-06-28T20:50:00Z,34.2,92.8,34.123000000000005,35.244
2023-06-28T21:00:00Z,35.4,92.6,35.235,36.511
2023-06-28T21:10:00Z,35.6,93.6,36.84,38.045
2023-06-28T21:20:00Z,37.2,92.4,38.754000000000005,40.123000000000005
2023-06-28T21:30:00Z,37.2,92.4,39.002,40.29900000000001
2023-06-28T21:40:00Z,38.4,90.2,41.233000000000004,42.413
2023-06-28T21:50:00Z,39.8,90,41.551,42.83
2023-06-28T22:00:00Z,40,88.8,41.81,43.159
2023-06-28T22:10:00Z,41.4,88,43.337999999999994,44.721000000000004
2023-06-28T22:20:00Z,41.2,89,42.753,44.381
2023-06-28T22:30:00Z,41.4,88.8,43.035,44.362
2023-06-28T22:40:00Z,41.6,88.8,43.492999999999995,44.933
2023-06-28T22:50:00Z,42.6,88.6,46.495999999999995,47.879999999999995
2023-06-28T23:00:00Z,43.2,88,48.539,50.17
2023-06-28T23:10:00Z,45.6,86.6,50.230999999999995,52.230000000000004
2023-06-28T23:20:00Z,50.8,85.4,50.292,51.835
2023-06-28T23:30:00Z,50.4,85,50.614999999999995,52.539
2023-06-28T23:40:00Z,50.8,84.4,51.836,53.629999999999995
2023-06-28T23:50:00Z,51.4,84.2,52.551,54.454
2023-06-29T00:00:00Z,52.4,84,53.138999999999996,55.068
2023-06-29T00:10:00Z,53,83.2,53.786,55.772
2023-06-29T00:20:00Z,54,82.6,54.016000000000005,55.872
2023-06-29T00:30:00Z,56.2,81.8,55.381,57.361000000000004
2023-06-29T00:40:00Z,56.6,81.2,56.55800000000001,58.702
2023-06-29T00:50:00Z,56.6,81.2,56.827,58.763
2023-06-29T01:00:00Z,57,81,57.908,60.243
2023-06-29T01:10:00Z,58.2,80.6,59.534000000000006,61.666
2023-06-29T01:20:00Z,59.8,79.8,61.397999999999996,63.633
2023-06-29T01:30:00Z,61,79,66.084,68.381
2023-06-29T01:40:00Z,60.8,79,69.97200000000001,72.5
2023-06-29T01:50:00Z,61,78.6,72.394,75.265
2023-06-29T02:00:00Z,61.4,78.4,68.256,70.81200000000001
2023-06-29T02:10:00Z,63,78,67.013,69.327
2023-06-29T02:20:00Z,63.4,77.2,73.82300000000001,76.69800000000001
2023-06-29T02:30:00Z,64,77,75.393,78.112
2023-06-29T02:40:00Z,64,76.8,77.711,80.98400000000001
2023-06-29T02:50:00Z,64.2,76.4,81.451,84.977
2023-06-29T03:00:00Z,65,76,83.96000000000001,87.14699999999999
2023-06-29T03:10:00Z,63.6,76,84.503,88.05799999999999
2023-06-29T03:20:00Z,63.8,76,86.05000000000001,89.334
2023-06-29T03:30:00Z,64.4,76,87.623,91.197
2023-06-29T03:40:00Z,65,75.2,87.623,91.404
2023-06-29T03:50:00Z,65.8,75,87.557,91.179
2023-06-29T04:00:00Z,67,75,89.515,93.456
2023-06-29T04:10:00Z,67.6,74.6,87.918,91.54599999999999
2023-06-29T04:20:00Z,68.4,74.2,87.113,91.203
2023-06-29T04:30:00Z,69.4,74.4,87.205,91.107
2023-06-29T04:40:00Z,70.6,74,88.39,92.037
2023-06-29T04:50:00Z,70,74,90.667,94.495
2023-06-29T05:00:00Z,68,74,92.072,95.944
2023-06-29T05:10:00Z,67.2,74,93.128,97.17699999999999
2023-06-29T05:20:00Z,67.2,74,93.458,97.5
2023-06-29T05:30:00Z,67.8,73,91.298,95.757
2023-06-29T05:40:00Z,68.2,72.6,92.578,96.866
2023-06-29T05:50:00Z,68,73,96.423,100.403
2023-06-29T06:00:00Z,68.6,72.8,98.87700000000001,103.294
2023-06-29T06:10:00Z,69,72,101.094,105.918
2023-06-29T06:20:00Z,67.8,72,108.021,113.587
2023-06-29T06:30:00Z,67.4,72.4,110.589,116.219
2023-06-29T06:40:00Z,67.2,72,109.98599999999999,115.962
2023-06-29T06:50:00Z,68,72,110.846,116.858
2023-06-29T07:00:00Z,68.6,71,101.688,107.74199999999999
2023-06-29T07:10:00Z,71.6,69.8,98.132,103.696
2023-06-29T07:20:00Z,71.6,70,106.132,112.15100000000001
2023-06-29T07:30:00Z,71.2,70,109.543,115.799
2023-06-29T07:40:00Z,72.6,70,114.12,120.393
2023-06-29T07:50:00Z,73.8,71,112.765,119.144
2023-06-29T08:00:00Z,74,71,111.773,118.26599999999999
2023-06-29T08:10:00Z,73,71,112.341,118.547
2023-06-29T08:20:00Z,72.6,70.2,111.1,118.063
2023-06-29T08:30:00Z,73.2,70,113.199,119.816
2023-06-29T08:40:00Z,73.4,70,114.509,121.287
2023-06-29T08:50:00Z,73,70,116.465,123.10900000000001
2023-06-29T09:00:00Z,72.2,70,116.34100000000001,123.184
2023-06-29T09:10:00Z,73,70,117.7,124.164
2023-06-29T09:20:00Z,72.8,69.8,120.28399999999999,127.226
2023-06-29T09:30:00Z,73.2,70,120.821,127.873
2023-06-29T09:40:00Z,73.4,70,121.976,129.01
2023-06-29T09:50:00Z,72.8,70,121.827,129.172
2023-06-29T10:00:00Z,72.2,70,121.852,128.938
2023-06-29T10:10:00Z,72.2,70,120.559,127.624
2023-06-29T10:20:00Z,71.4,70,120.539,128.077
2023-06-29T10:30:00Z,69.2,71,119.72200000000001,126.594
2023-06-29T10:40:00Z,68.4,71.4,120.33000000000001,126.84899999999999
2023-06-29T10:50:00Z,67.4,72.4,119.202,126.03800000000001
2023-06-29T11:00:00Z,66.6,73,121.589,128.938
2023-06-29T11:10:00Z,64.2,74,120.678,127.369
2023-06-29T11:20:00Z,63.4,74,123.338,129.418
2023-06-29T11:30:00Z,62.4,74.8,122.42099999999999,128.666
2023-06-29T11:40:00Z,61.2,75.4,120.916,127.586
2023-06-29T11:50:00Z,60.2,76.6,122.612,129.144
2023-06-29T12:00:00Z,57.2,77.8,120.926,127.146
2023-06-29T12:10:00Z,55.8,79,120.017,126.12
2023-06-29T12:20:00Z,54.2,80,122.029,127.949
2023-06-29T12:30:00Z,52.6,80.6,120.7,125.738
2023-06-29T12:40:00Z,51.2,82.4,119.418,125.34100000000001
2023-06-29T12:50:00Z,49.8,83.6,118.469,123.752
2023-06-29T13:00:00Z,46.8,84.6,116.007,121.28399999999999
2023-06-29T13:10:00Z,45.2,84.6,114.28800000000001,119.34
2023-06-29T13:20:00Z,44.8,85,112.983,117.53399999999999
2023-06-29T13:30:00Z,43.2,85.8,112.184,117.007
2023-06-29T13:40:00Z,42,88.2,108.964,113.51499999999999
2023-06-29T13:50:00Z,40,88.6,107.22999999999999,111.495
2023-06-29T14:00:00Z,38.6,90.4,104.478,109.04400000000001
2023-06-29T14:10:00Z,38.8,90.6,103.241,107.166
2023-06-29T14:20:00Z,37.6,92.2,101.791,105.84100000000001
2023-06-29T14:30:00Z,35.8,92.4,98.78200000000001,102.257
2023-06-29T14:40:00Z,33.4,94.2,96.884,100.898
2023-06-29T14:50:00Z,34,93.8,98.242,101.61099999999999
2023-06-29T15:00:00Z,33,94.6,96.80099999999999,100.396
2023-06-29T15:10:00Z,33.6,93.8,98.011,101.987
2023-06-29T15:20:00Z,33.4,94.2,96.25800000000001,99.78800000000001
2023-06-29T15:30:00Z,33.4,94.8,95.012,98.73400000000001
2023-06-29T15:40:00Z,34.4,94.8,94.44800000000001,98.134
2023-06-29T15:50:00Z,33.6,94.8,92.695,96.39
2023-06-29T16:00:00Z,33,95.2,92.093,95.601
2023-06-29T16:10:00Z,32,95.2,91.301,94.55000000000001
2023-06-29T16:20:00Z,31.4,96.8,92.614,96.156
2023-06-29T16:30:00Z,30.4,97.8,91.689,94.856
2023-06-29T16:40:00Z,30.4,98.2,89.392,92.523
2023-06-29T16:50:00Z,30,100,87.11099999999999,90.61699999999999
2023-06-29T17:00:00Z,28.2,101.6,86.699,89.658
2023-06-29T17:10:00Z,28.2,101.8,87.035,89.995
2023-06-29T17:20:00Z,28.6,99.6,87.747,90.931
2023-06-29T17:30:00Z,28.2,98.8,88.87,91.91300000000001
2023-06-29T17:40:00Z,28.2,97.8,90.268,93.495
2023-06-29T17:50:00Z,29.4,96.2,92.639,95.888
2023-06-29T18:00:00Z,31.4,95,93.82300000000001,96.88
2023-06-29T18:10:00Z,28.6,97.6,92.726,96.4
2023-06-29T18:20:00Z,27.4,99.2,91.138,94.03800000000001
2023-06-29T18:30:00Z,27.2,100.4,90.74000000000001,94.126
2023-06-29T18:40:00Z,28.6,97.6,90.24199999999999,93.301
2023-06-29T18:50:00Z,29,97.4,90.80600000000001,93.91900000000001
2023-06-29T19:00:00Z,28,98.2,91.997,95.429
2023-06-29T19:10:00Z,28.2,98.2,92.743,96.06700000000001
2023-06-29T19:20:00Z,30.4,96.6,93.853,97.096
2023-06-29T19:30:00Z,28.2,98.4,94.574,97.96799999999999
2023-06-29T19:40:00Z,27,98.8,92.924,96.44800000000001
2023-06-29T19:50:00Z,26.4,99.2,92.955,96.487
2023-06-29T20:00:00Z,27.2,99.2,92.839,96.68299999999999
2023-06-29T20:10:00Z,28.6,97.4,94.011,97.785
2023-06-29T20:20:00Z,29,97.6,94.397,98.012
2023-06-29T20:30:00Z,30,97,94.616,98.887
2023-06-29T20:40:00Z,30.8,95.2,95.479,99.229
2023-06-29T20:50:00Z,30.6,94.4,95.36099999999999,99.479
2023-06-29T21:00:00Z,32.2,92.4,86.065,90.61500000000001
2023-06-29T21:10:00Z,33.6,91,91.44300000000001,95.959
2023-06-29T21:20:00Z,35,90,93.009,97.301
2023-06-29T21:30:00Z,36,89,93.19999999999999,97.714
2023-06-29T21:40:00Z,36,89.4,93.85300000000001,98.30199999999999
2023-06-29T21:50:00Z,36.2,89,93.69800000000001,98.049
2023-06-29T22:00:00Z,36,88.8,91.15299999999999,94.852
2023-06-29T22:10:00Z,36.4,88.2,90.593,94.57900000000001
2023-06-29T22:20:00Z,37,88,89.555,93.536
2023-06-29T22:30:00Z,36.8,87.4,88.68100000000001,93.108
2023-06-29T22:40:00Z,37.8,87,91.957,96.16999999999999
2023-06-29T22:50:00Z,38,87,91.399,95.827
2023-06-29T23:00:00Z,39,87,89.697,94.112
2023-06-29T23:10:00Z,40.2,86,91.031,95.22800000000001
2023-06-29T23:20:00Z,42.8,85.8,91.195,95.538
2023-06-29T23:30:00Z,45,85,91.009,94.964
2023-06-29T23:40:00Z,45.2,84.8,91.98599999999999,95.771
2023-06-29T23:50:00Z,45,84.6,93.09100000000001,97.56700000000001
2023-06-30T00:00:00Z,46.2,83.4,93.32300000000001,97.769
2023-06-30T00:10:00Z,46.2,82.4,93.49799999999999,97.81700000000001
2023-06-30T00:20:00Z,49.6,81.2,91.983,96.09
2023-06-30T00:30:00Z,53.2,80.2,92.67699999999999,97.364
2023-06-30T00:40:00Z,56,79.4,93.678,98.299
2023-06-30T00:50:00Z,61.2,78.6,93.685,98.047
2023-06-30T01:00:00Z,64,78,94.574,99.22800000000001
2023-06-30T01:10:00Z,64.6,77.6,95.571,100.351
2023-06-30T01:20:00Z,64.6,77.4,95.928,100.482
2023-06-30T01:30:00Z,64.4,77,97.594,102.218
2023-06-30T01:40:00Z,64.2,76.2,98.253,103.226
2023-06-30T01:50:00Z,64.2,76.8,98.95599999999999,103.499
2023-06-30T02:00:00Z,64.6,77,99.019,103.625
2023-06-30T02:10:00Z,66.2,76,98.311,103.149
2023-06-30T02:20:00Z,67.2,76,99.259,104.108
2023-06-30T02:30:00Z,67.6,76,97.987,103.443
2023-06-30T02:40:00Z,68.6,76,96.892,102.054
2023-06-30T02:50:00Z,69.6,75.2,96.487,101.82900000000001
2023-06-30T03:00:00Z,70,75.2,96.223,101.108
2023-06-30T03:10:00Z,69,76,91.507,96.143
2023-06-30T03:20:00Z,68,76,90.691,95.612
2023-06-30T03:30:00Z,68.6,76,93.23,97.606
2023-06-30T03:40:00Z,69,76,93.945,98.045
2023-06-30T03:50:00Z,68.8,76,93.65,98.44200000000001
2023-06-30T04:00:00Z,67.8,76,89.148,93.69900000000001
2023-06-30T04:10:00Z,67,76,83.231,88.09100000000001
2023-06-30T04:20:00Z,67,76,85.204,89.21799999999999
2023-06-30T04:30:00Z,67,76,86.46600000000001,90.621
2023-06-30T04:40:00Z,67.2,76,85.87,90.315
2023-06-30T04:50:00Z,67,75.6,86.44300000000001,90.607
2023-06-30T05:00:00Z,67.2,75,88.386,92.24600000000001
2023-06-30T05:10:00Z,67,75,89.193,93.18100000000001
2023-06-30T05:20:00Z,67,75,89.285,93.458
2023-06-30T05:30:00Z,67,75,89.19200000000001,93.257
2023-06-30T05:40:00Z,67,75,89.088,93.263
2023-06-30T05:50:00Z,68.6,74.2,89.564,93.82900000000001
2023-06-30T06:00:00Z,69,74,89.73400000000001,93.92599999999999
2023-06-30T06:10:00Z,69.2,74,89.274,93.29599999999999
2023-06-30T06:20:00Z,69.8,73,87.75,91.804
2023-06-30T06:30:00Z,69.6,73,87.725,91.72200000000001
2023-06-30T06:40:00Z,70,73,89.339,93.64099999999999
2023-06-30T06:50:00Z,69,74,88.40899999999999,92.937
2023-06-30T07:00:00Z,69,74,88.326,92.416
2023-06-30T07:10:00Z,69.2,74,86.337,90.445
2023-06-30T07:20:00Z,69.6,74,87,91.083
2023-06-30T07:30:00Z,70,74,86.94,90.873
2023-06-30T07:40:00Z,70.4,74,86.721,90.78
2023-06-30T07:50:00Z,69.6,73.8,84.99600000000001,89.232
2023-06-30T08:00:00Z,68.8,73,89.691,94.27799999999999
2023-06-30T08:10:00Z,67.8,73,90.256,94.928
2023-06-30T08:20:00Z,67,73.4,91.208,96.213
2023-06-30T08:30:00Z,67,73.2,90.417,94.912
2023-06-30T08:40:00Z,67,73,87.186,91.523
2023-06-30T08:50:00Z,67.4,73,86.836,90.614
2023-06-30T09:00:00Z,68.4,73,84.504,88.732
2023-06-30T09:10:00Z,68.8,73,84.392,88.33
2023-06-30T09:20:00Z,69,73,83.059,87.011
2023-06-30T09:30:00Z,69,74,85.03,88.90700000000001
2023-06-30T09:40:00Z,69.4,73.2,83.41499999999999,87.291
2023-06-30T09:50:00Z,70.4,73,83.773,87.607
2023-06-30T10:00:00Z,71,73,84.598,88.129
2023-06-30T10:10:00Z,71,73.2,84.66300000000001,88.494
2023-06-30T10:20:00Z,70,74,86.237,89.993
2023-06-30T10:30:00Z,70,74.6,87.914,91.42500000000001
2023-06-30T10:40:00Z,69,75,90.82,94.52600000000001
2023-06-30T10:50:00Z,69,75.8,89.932,93.959
2023-06-30T11:00:00Z,67.2,77.2,87.961,91.84899999999999
2023-06-30T11:10:00Z,64.8,78,87.733,91.56899999999999
2023-06-30T11:20:00Z,64,78,88.16499999999999,91.689
2023-06-30T11:30:00Z,63.8,78,91.322,94.97
2023-06-30T11:40:00Z,62.75,79,90.6325,94.495
2023-06-30T11:50:00Z,61.8,79.4,85.294,88.625
2023-06-30T12:00:00Z,61,79.6,82.36699999999999,85.984
2023-06-30T12:10:00Z,59.6,80.6,83.512,86.869
2023-06-30T12:20:00Z,57.4,81.8,83.53899999999999,87.20599999999999
2023-06-30T12:30:00Z,55,83.4,82.05600000000001,85.46199999999999
2023-06-30T12:40:00Z,52.8,85.8,90.80600000000001,94.524
