time_stamp,humidity,temperature,pm2.5_cf_1,pm10.0_cf_1
2023-07-05T09:20:00Z,72,78.4,24.261,25.345
2023-07-05T09:30:00Z,72.8,79,23.326,24.238
2023-07-05T09:40:00Z,72.4,78.6,23.372999999999998,24.398
2023-07-05T09:50:00Z,72,78,22.759,23.874000000000002
2023-07-05T10:00:00Z,74,78,23.489,24.226
2023-07-05T10:10:00Z,73.4,78.6,23.341,24.388
2023-07-05T10:20:00Z,72,78,22.200000000000003,23.112000000000002
2023-07-05T10:30:00Z,72,78.6,22.793,23.956
2023-07-05T10:40:00Z,71,80.2,22.154,23.078
2023-07-05T10:50:00Z,67.6,82.8,22.072000000000003,23.366
2023-07-05T11:00:00Z,63.8,84,20.753,21.576999999999998
2023-07-05T11:10:00Z,63.2,83.6,20.925,21.707
2023-07-05T11:20:00Z,62.6,83.4,20.976,21.976
2023-07-05T11:30:00Z,63.8,83,21.667,22.672
2023-07-05T11:40:00Z,64.8,82,23.308999999999997,24.217
2023-07-05T11:50:00Z,64.2,82,23.945,25.024
2023-07-05T12:00:00Z,63.8,82.6,23.784,24.846
2023-07-05T12:10:00Z,57,87.2,21.338,22.217
2023-07-05T12:20:00Z,52,90.4,18.145,19.058
2023-07-05T12:30:00Z,51,89.4,17.186,17.93
2023-07-05T12:40:00Z,50.2,89.8,16.444000000000003,17.137
2023-07-05T12:50:00Z,48.4,90,16.167,16.849
2023-07-05T13:00:00Z,49,88.8,15.447,16.015
2023-07-05T13:10:00Z,49.8,89.4,15.799,16.363
2023-07-05T13:20:00Z,49.8,90.4,15.699,16.802999999999997
2023-07-05T13:30:00Z,50.2,90.2,16.439,17.009
2023-07-05T13:40:00Z,46.6,92.4,15.565,16.269
2023-07-05T13:50:00Z,43.4,94.8,15.391,15.79
2023-07-05T14:00:00Z,42,96,14.532,15.232
2023-07-05T14:10:00Z,43,96,15.309,15.865
2023-07-05T14:20:00Z,44,95.2,14.995000000000001,15.372
2023-07-05T14:30:00Z,45.8,94.2,16.142000000000003,16.769
2023-07-05T14:40:00Z,46.6,94.4,15.324,15.857000000000001
2023-07-05T14:50:00Z,43.4,96.6,14.210999999999999,14.582
2023-07-05T15:00:00Z,39.4,98.6,13.508,13.95
2023-07-05T15:10:00Z,37.8,99,12.168,12.625
2023-07-05T15:20:00Z,35.6,99.2,11.765,12.119
2023-07-05T15:30:00Z,35,99,11.18,11.597000000000001
2023-07-05T15:40:00Z,32.6,100.4,10.921,11.277999999999999
2023-07-05T15:50:00Z,33.2,100,11.956,12.512
2023-07-05T16:00:00Z,36,99.4,13.04,13.651
2023-07-05T16:10:00Z,35.2,100.8,12.697,13.314
2023-07-05T16:20:00Z,32.6,102,12.488,12.978000000000002
2023-07-05T16:30:00Z,34.4,100.8,12.305,12.994
2023-07-05T16:40:00Z,33.4,101,12.443999999999999,13.129000000000001
2023-07-05T16:50:00Z,33.6,101.4,12.312999999999999,12.72
2023-07-05T17:00:00Z,33.6,101.8,13.247,13.727
2023-07-05T17:10:00Z,34.8,99.6,12.891,13.459
2023-07-05T17:20:00Z,36.2,99,13.392,13.948
2023-07-05T17:30:00Z,37.8,98.4,13.071000000000002,13.576
2023-07-05T17:40:00Z,39.2,97.8,13.803,14.251999999999999
2023-07-05T17:50:00Z,36,100.2,13.052,13.536999999999999
2023-07-05T18:00:00Z,36.6,100.4,13.597999999999999,14.192
2023-07-05T18:10:00Z,36.2,99.6,14.205,14.946000000000002
2023-07-05T18:20:00Z,35,101.6,14.08,14.561
2023-07-05T18:30:00Z,35.2,101.8,14.094000000000001,14.48
2023-07-05T18:40:00Z,32.8,102.8,13.595,14.027000000000001
2023-07-05T18:50:00Z,31.8,103.2,13.266,13.751999999999999
2023-07-05T19:00:00Z,33.8,101.2,13.426,13.83
2023-07-05T19:10:00Z,33,101.8,12.326,12.674
2023-07-05T19:20:00Z,34,101.2,12.621,13.152000000000001
2023-07-05T19:30:00Z,34,100.4,11.402000000000001,11.658999999999999
2023-07-05T19:40:00Z,34.4,100,11.807,12.125
2023-07-05T19:50:00Z,31.8,102,11.425,12.019
2023-07-05T20:00:00Z,30.4,101.8,11.765,12.02
2023-07-05T20:10:00Z,32.6,99.4,12.775,13.121
2023-07-05T20:20:00Z,33.8,100.2,12.982,13.381
2023-07-05T20:30:00Z,31.6,102,12.365,12.802
2023-07-05T20:40:00Z,31.4,101.2,13.903,14.179
2023-07-05T20:50:00Z,32.6,100.6,13.493,13.888
2023-07-05T21:00:00Z,34,99.6,13.838000000000001,14.436
2023-07-05T21:10:00Z,36.8,98,14.558,15.021
2023-07-05T21:20:00Z,41,96.6,14.523,15.094
2023-07-05T21:30:00Z,41.2,95.6,14.382000000000001,14.835
2023-07-05T21:40:00Z,48.6,92.2,15.707,16.203
2023-07-05T21:50:00Z,47.8,93,16.816,17.328
2023-07-05T22:00:00Z,48.2,92.6,16.554000000000002,16.961
2023-07-05T22:10:00Z,48.2,92.6,16.363999999999997,17.134999999999998
2023-07-05T22:20:00Z,47,93,16.472,17.186
2023-07-05T22:30:00Z,46.6,93.4,16.483,17.147
2023-07-05T22:40:00Z,44,94,16.261,16.853
2023-07-05T22:50:00Z,42.6,94,16.061999999999998,16.591
2023-07-05T23:00:00Z,41.8,94,15.733,16.37
2023-07-05T23:10:00Z,42.2,93.8,15.887,16.303
2023-07-05T23:20:00Z,43.2,93,16.732999999999997,17.183999999999997
2023-07-05T23:30:00Z,44.2,92.6,17.46,18.08
2023-07-05T23:40:00Z,46,92,18.008000000000003,18.866
2023-07-05T23:50:00Z,47,92,16.598,17.292
2023-07-06T00:00:00Z,48.6,91.2,17.599,18.003999999999998
2023-07-06T00:10:00Z,51.2,90.2,17.717,18.361
2023-07-06T00:20:00Z,53.6,89.4,17.323999999999998,18.027
2023-07-06T00:30:00Z,56.8,87.8,18.976,19.663
2023-07-06T00:40:00Z,58.6,87,19.976,20.762
2023-07-06T00:50:00Z,59.4,87,20.137,20.942
2023-07-06T01:00:00Z,59.6,87,20.366,20.863
2023-07-06T01:10:00Z,60.4,86,20.404,21.552
2023-07-06T01:20:00Z,59.8,85.2,23.252000000000002,24.244
2023-07-06T01:30:00Z,59.8,85,22.569000000000003,23.103
2023-07-06T01:40:00Z,60.4,84.6,21.808999999999997,22.654
2023-07-06T01:50:00Z,60,84,20.28,21.391
2023-07-06T02:00:00Z,59.2,83.6,20.104,20.779
2023-07-06T02:10:00Z,59,83,20.487000000000002,21.07
2023-07-06T02:20:00Z,59,83,19.591,20.267
2023-07-06T02:30:00Z,59.6,82.2,19.740000000000002,20.521
2023-07-06T02:40:00Z,60.8,82,20.276,21.107
2023-07-06T02:50:00Z,61,82,20.849,21.706
2023-07-06T03:00:00Z,60.4,82.2,19.182000000000002,20.136000000000003
2023-07-06T03:10:00Z,59.4,83,19.003,19.74
2023-07-06T03:20:00Z,60,83,17.951,18.561
2023-07-06T03:30:00Z,60.6,83,18.558,19.182000000000002
2023-07-06T03:40:00Z,60,83,18.766,19.393
2023-07-06T03:50:00Z,60,83.4,19.225,19.804
2023-07-06T04:00:00Z,60,83.4,17.89,18.695999999999998
2023-07-06T04:10:00Z,60,83.6,18.268,18.935000000000002
2023-07-06T04:20:00Z,60,83.2,19.006999999999998,19.689
2023-07-06T04:30:00Z,60.6,83,19.186999999999998,19.908
2023-07-06T04:40:00Z,62.8,82.4,21.911,22.929000000000002
2023-07-06T04:50:00Z,65,81.8,23.139000000000003,24.155
2023-07-06T05:00:00Z,66.6,81,21.951,22.948
2023-07-06T05:10:00Z,67,80.2,20.867,21.956
2023-07-06T05:20:00Z,67.6,80,23.564,24.719
2023-07-06T05:30:00Z,67,80.4,31.284999999999997,32.482
2023-07-06T05:40:00Z,67,80.2,40.540000000000006,41.886
2023-07-06T05:50:00Z,67.2,80.6,38.259,39.656
2023-07-06T06:00:00Z,66,81,35.966,37.334999999999994
2023-07-06T06:10:00Z,66,81,30.273,31.561
2023-07-06T06:20:00Z,66,80.4,26.131,26.951999999999998
2023-07-06T06:30:00Z,66,80.2,28.455,29.647
2023-07-06T06:40:00Z,66.2,80,25.601,26.755000000000003
2023-07-06T06:50:00Z,66.4,80,25.711,26.741
2023-07-06T07:00:00Z,66.6,80,24.855,25.967
2023-07-06T07:10:00Z,66,80.4,24.375999999999998,25.217
2023-07-06T07:20:00Z,65.8,81,24.817999999999998,26.054000000000002
2023-07-06T07:30:00Z,65.8,80.6,24.692,25.425
2023-07-06T07:40:00Z,66.8,80.4,25.323999999999998,26.310000000000002
2023-07-06T07:50:00Z,66.4,81,25.685000000000002,26.78
2023-07-06T08:00:00Z,66.4,81,25.639,26.73
2023-07-06T08:10:00Z,66.2,81,27.084,28.421
2023-07-06T08:20:00Z,65.4,81,25.553,26.539
2023-07-06T08:30:00Z,67.4,80.2,26.459,27.572000000000003
2023-07-06T08:40:00Z,68.6,79.6,26.993000000000002,27.985
2023-07-06T08:50:00Z,68.4,79.8,25.549,26.512999999999998
2023-07-06T09:00:00Z,67,80,25.834,26.929000000000002
2023-07-06T09:10:00Z,68,80,26.207,27.269
2023-07-06T09:20:00Z,68.8,79.4,26.143,27.397
2023-07-06T09:30:00Z,68.6,80,26.186999999999998,27.357
2023-07-06T09:40:00Z,69,79.8,25.721,26.67
2023-07-06T09:50:00Z,68.4,80,25.871000000000002,26.906
2023-07-06T10:00:00Z,68.2,80,26.063000000000002,27.161
2023-07-06T10:10:00Z,68,80,26.461,27.345
2023-07-06T10:20:00Z,67,80,27.563,28.75
2023-07-06T10:30:00Z,66.8,80.8,27.598,28.884
2023-07-06T10:40:00Z,65.8,81.8,27.189,28.194000000000003
2023-07-06T10:50:00Z,63.8,83.4,26.985,28.142
2023-07-06T11:00:00Z,60.2,84.4,26.311999999999998,27.177
2023-07-06T11:10:00Z,60,84,26.698,27.596
2023-07-06T11:20:00Z,60.2,84.2,26.421999999999997,27.525
2023-07-06T11:30:00Z,59,84.8,26.087,27.371000000000002
2023-07-06T11:40:00Z,58.2,84.8,27.130000000000003,28.012
2023-07-06T11:50:00Z,60.4,84.4,26.502000000000002,27.585
2023-07-06T12:00:00Z,59.8,85.4,26.415,27.171
2023-07-06T12:10:00Z,54.8,87.8,28.188000000000002,29.169
2023-07-06T12:20:00Z,52,90.2,31.122999999999998,32.484
2023-07-06T12:30:00Z,49.4,91.8,47.542,49.425
2023-07-06T12:40:00Z,48,92.8,47.842,49.538
2023-07-06T12:50:00Z,49.4,91.4,43.081,45.097
2023-07-06T13:00:00Z,48,92.6,39.479,40.913
2023-07-06T13:10:00Z,45.2,95,40.218,41.479
2023-07-06T13:20:00Z,43.4,96.6,38.181,39.494
2023-07-06T13:30:00Z,43.2,96,38.095,39.311
2023-07-06T13:40:00Z,44.8,94.4,38.403999999999996,39.457
2023-07-06T13:50:00Z,46.2,94,36.632999999999996,37.942
2023-07-06T14:00:00Z,44.6,96.2,37.376000000000005,38.452
2023-07-06T14:10:00Z,41.4,98.4,35.275,36.745999999999995
2023-07-06T14:20:00Z,39.2,99.4,33.553,34.701
2023-07-06T14:30:00Z,38.8,100.4,31.207,32.202
2023-07-06T14:40:00Z,39,98.6,28.963,29.908
2023-07-06T14:50:00Z,40.4,97.4,28.539,29.527
2023-07-06T15:00:00Z,41.4,96.4,26.989,27.597
2023-07-06T15:10:00Z,42.8,94.4,26.177,26.951999999999998
2023-07-06T15:20:00Z,46,91.6,28.177,29.04
2023-07-06T15:30:00Z,46.4,92.4,29.86,30.799999999999997
2023-07-06T15:40:00Z,47.2,92,31.851,32.749
2023-07-06T15:50:00Z,46.6,93,33.405,34.664
2023-07-06T16:00:00Z,45.8,93.2,34.294,35.388999999999996
2023-07-06T16:10:00Z,45.2,93.8,35.323,36.295
2023-07-06T16:20:00Z,45.2,93.2,34.861000000000004,36.057
2023-07-06T16:30:00Z,44.4,94.8,34.759,35.871
2023-07-06T16:40:00Z,40.4,98.4,31.831,32.916
2023-07-06T16:50:00Z,38.8,99,30.696,31.641
2023-07-06T17:00:00Z,38.2,99.2,29.962,30.71
2023-07-06T17:10:00Z,39.2,99.2,30.378,31.279000000000003
2023-07-06T17:20:00Z,38.4,98.4,28.785,29.563000000000002
2023-07-06T17:30:00Z,38,98.8,28.342,29.229
2023-07-06T17:40:00Z,40,97,28.966,29.817999999999998
2023-07-06T17:50:00Z,40,98,29.583,30.343
2023-07-06T18:00:00Z,36.8,99.2,27.589,28.354
2023-07-06T18:10:00Z,35.4,100.4,26.875,27.665
2023-07-06T18:20:00Z,38,98.4,28.177,28.939
2023-07-06T18:30:00Z,36.6,99.6,25.714,26.676000000000002
2023-07-06T18:40:00Z,35.6,100.4,25.959000000000003,26.863
2023-07-06T18:50:00Z,36.4,100,25.927,26.256999999999998
2023-07-06T19:00:00Z,36.8,99.6,26.758,27.445999999999998
2023-07-06T19:10:00Z,35.2,101.2,25.428,26.070999999999998
2023-07-06T19:20:00Z,36.6,99.4,25.867,26.759
2023-07-06T19:30:00Z,44.6,94.4,26.195999999999998,27.108
2023-07-06T19:40:00Z,46.4,92.4,26.21,27.305
2023-07-06T19:50:00Z,45.2,91,20.603,21.541
2023-07-06T20:00:00Z,46.2,91.4,22.948,24.178
2023-07-06T20:10:00Z,50,89.4,24.47,25.089
2023-07-06T20:20:00Z,51.8,88.8,24.423000000000002,25.343
2023-07-06T20:30:00Z,52.4,88.4,23.029,23.892000000000003
2023-07-06T20:40:00Z,56,86.4,21.973999999999997,22.61
2023-07-06T20:50:00Z,57.4,86,19.019,19.606
2023-07-06T21:00:00Z,58.8,85,18.207,18.606
2023-07-06T21:10:00Z,59.2,84.8,17.582,18.145
2023-07-06T21:20:00Z,61,85.6,23.141,24.029
2023-07-06T21:30:00Z,62.8,86,30.149,31.372999999999998
2023-07-06T21:40:00Z,62.6,86.6,28.231,29.465
2023-07-06T21:50:00Z,62.2,86.4,27.065,28.122
2023-07-06T22:00:00Z,62,87,26.021,27.467
2023-07-06T22:10:00Z,64.2,86,26.505000000000003,27.534
2023-07-06T22:20:00Z,65,85.8,25.375,26.502000000000002
2023-07-06T22:30:00Z,64.6,85.8,25.884999999999998,27.262
2023-07-06T22:40:00Z,61.8,87,24.394,25.422
2023-07-06T22:50:00Z,61,86.8,24.142,25.363999999999997
2023-07-06T23:00:00Z,60.6,86.8,24.886000000000003,25.682000000000002
2023-07-06T23:10:00Z,60,87,23.9,24.744999999999997
2023-07-06T23:20:00Z,58.4,87,23.992,25.055
2023-07-06T23:30:00Z,58.8,87,24.395,25.341
2023-07-06T23:40:00Z,58.8,86.8,24.913,26.064999999999998
2023-07-06T23:50:00Z,61,85.8,23.857,24.623
2023-07-07T00:00:00Z,60.2,85.6,21.279,22
2023-07-07T00:10:00Z,60,85,20.792,21.639
2023-07-07T00:20:00Z,61,85,21.149,21.843
2023-07-07T00:30:00Z,62.8,84,21.991999999999997,22.712
2023-07-07T00:40:00Z,63.8,83.8,20.991999999999997,21.738
2023-07-07T00:50:00Z,64.8,83,23.930999999999997,24.766
2023-07-07T01:00:00Z,66,83,24.186999999999998,24.902
2023-07-07T01:10:00Z,66.8,83,25.519,26.639
2023-07-07T01:20:00Z,66.8,82.8,25.852,26.957
2023-07-07T01:30:00Z,67,82.6,25.65,26.744
2023-07-07T01:40:00Z,67,82,25.051000000000002,26.083
2023-07-07T01:50:00Z,67,82,23.21,24.003
2023-07-07T02:00:00Z,68,82,24.039,24.901000000000003
2023-07-07T02:10:00Z,68,81,24.344,25.039
2023-07-07T02:20:00Z,69,80.6,25.325000000000003,26.387999999999998
2023-07-07T02:30:00Z,69,81,26.168,27.142
2023-07-07T02:40:00Z,68.4,81,24.384999999999998,25.311
2023-07-07T02:50:00Z,68,81,23.935,24.901
2023-07-07T03:00:00Z,68.4,80.2,23.628,24.683999999999997
2023-07-07T03:10:00Z,69,80,24.148000000000003,25.03
2023-07-07T03:20:00Z,69.4,80,22.849,23.537
2023-07-07T03:30:00Z,70,80,24.552,25.284
2023-07-07T03:40:00Z,70.2,80,25.291,26.137
2023-07-07T03:50:00Z,71,80,26.119999999999997,27.043
2023-07-07T04:00:00Z,70.8,79.8,25.957,26.843
2023-07-07T04:10:00Z,71.8,79,24.991999999999997,25.953000000000003
2023-07-07T04:20:00Z,72.6,78.2,26.436999999999998,27.536
2023-07-07T04:30:00Z,71.8,79,25.697,26.242
2023-07-07T04:40:00Z,71.2,79,25.292,26.444
2023-07-07T04:50:00Z,71.8,79,25.993000000000002,27.114
2023-07-07T05:00:00Z,72.4,78,25.758,26.823
2023-07-07T05:10:00Z,72.4,78,25.238,26.061
2023-07-07T05:20:00Z,72,78.4,26.461,27.635
2023-07-07T05:30:00Z,71.4,79,25.143,25.942
2023-07-07T05:40:00Z,70.2,79,24.561999999999998,25.532
2023-07-07T05:50:00Z,70.2,79,24.102,25.195999999999998
2023-07-07T06:00:00Z,70,79,25.006,25.834
2023-07-07T06:10:00Z,69.6,79,23.767000000000003,24.821
2023-07-07T06:20:00Z,69.4,79,24.222,25.247999999999998
2023-07-07T06:30:00Z,69.2,79,24.342,25.598
2023-07-07T06:40:00Z,70,79,25.272,26.128
2023-07-07T06:50:00Z,70,79,26.956,28.194000000000003
2023-07-07T07:00:00Z,70,79,26.152,27.378
2023-07-07T07:10:00Z,70.4,79,26.273,27.317
2023-07-07T07:20:00Z,70.8,79,26.907,27.872
2023-07-07T07:30:00Z,71,78.8,26.631,27.544
2023-07-07T07:40:00Z,72,78.4,30.538,31.732
2023-07-07T07:50:00Z,71.4,78.8,29.183999999999997,30.29
2023-07-07T08:00:00Z,71.4,78,24.46,25.804000000000002
2023-07-07T08:10:00Z,73,78,28.994999999999997,30.165
2023-07-07T08:20:00Z,74,78,28.360999999999997,29.373
2023-07-07T08:30:00Z,73,78,26.926000000000002,27.927
2023-07-07T08:40:00Z,73.2,78.4,27.256,28.448
2023-07-07T08:50:00Z,73.6,79,27.079,28.386
2023-07-07T09:00:00Z,73.8,79,27.361,28.778
2023-07-07T09:10:00Z,73,79,28.829,30.121000000000002
2023-07-07T09:20:00Z,73.2,78.8,27.579,28.874
2023-07-07T09:30:00Z,73.4,78.2,27.365000000000002,28.456
2023-07-07T09:40:00Z,73.2,78,28.561,29.645000000000003
2023-07-07T09:50:00Z,72.4,78,26.83,28.054
2023-07-07T10:00:00Z,73,77.6,27.28,28.311
2023-07-07T10:10:00Z,73.8,78,28.496000000000002,29.735
2023-07-07T10:20:00Z,74,78,26.987000000000002,28.174
2023-07-07T10:30:00Z,73.8,78.2,28.785,30.2
2023-07-07T10:40:00Z,71.6,79.6,29.057000000000002,30.025
2023-07-07T10:50:00Z,69,81,30.4,31.706
2023-07-07T11:00:00Z,66.4,82.4,30.493,31.598
2023-07-07T11:10:00Z,63.8,83.4,29.037,30.29
2023-07-07T11:20:00Z,62.4,84.2,29.563000000000002,31.188000000000002
2023-07-07T11:30:00Z,62.4,83.8,31.349,32.841
2023-07-07T11:40:00Z,63.8,83,33.058,34.315
2023-07-07T11:50:00Z,64.4,83,33.448,34.688
2023-07-07T12:00:00Z,63.6,83.6,34.123999999999995,35.713
2023-07-07T12:10:00Z,59.6,86.6,34.041,35.101
2023-07-07T12:20:00Z,55.4,89.8,33.801,35.039
2023-07-07T12:30:00Z,52.2,90.6,35.226,36.446
2023-07-07T12:40:00Z,52.6,90.8,36.762,38.092
2023-07-07T12:50:00Z,53.2,91.2,34.429,35.682
2023-07-07T13:00:00Z,49.2,93.8,32.415,33.888999999999996
2023-07-07T13:10:00Z,47.4,95.4,35.188,36.525
2023-07-07T13:20:00Z,45.6,95.6,32.887,33.876000000000005
2023-07-07T13:30:00Z,44.4,98,33.342,34.42
2023-07-07T13:40:00Z,42.4,99.8,33.644000000000005,34.559
2023-07-07T13:50:00Z,43.2,99.2,31.645,32.788
2023-07-07T14:00:00Z,39.6,102.8,30.076,30.661
2023-07-07T14:10:00Z,38,103.6,31.726,32.689
2023-07-07T14:20:00Z,40.2,101,34.466,35.676
2023-07-07T14:30:00Z,38,104,31.043999999999997,31.927999999999997
2023-07-07T14:40:00Z,37.4,104.2,30.784,31.469
2023-07-07T14:50:00Z,39.8,101.2,32.101,32.893
2023-07-07T15:00:00Z,44,97.4,33.616,34.512
2023-07-07T15:10:00Z,48.4,94.6,33.864000000000004,34.495999999999995
2023-07-07T15:20:00Z,46.6,96.8,31.154000000000003,32.01
2023-07-07T15:30:00Z,44.6,98,29.594,30.543
2023-07-07T15:40:00Z,41,100,28.722,29.403
2023-07-07T15:50:00Z,38.6,100.8,27.277,28.019
2023-07-07T16:00:00Z,38.6,100,26.341,27.259
2023-07-07T16:10:00Z,37.6,100.4,26.494999999999997,27.221
2023-07-07T16:20:00Z,38.8,99.4,26.255000000000003,26.794
2023-07-07T16:30:00Z,36.8,101.2,26.401,27.247999999999998
2023-07-07T16:40:00Z,36.2,101.6,25.853,26.605
2023-07-07T16:50:00Z,37.2,100.2,25.5,26.355
2023-07-07T17:00:00Z,37.2,100.4,26.868000000000002,27.606
2023-07-07T17:10:00Z,37.4,99.8,26.217,26.802
2023-07-07T17:20:00Z,35.8,101.8,25.733,26.497999999999998
2023-07-07T17:30:00Z,36.8,101,24.557,25.421
2023-07-07T17:40:00Z,40,98.8,25.826999999999998,26.724
2023-07-07T17:50:00Z,41.2,98.2,25.625,27.048000000000002
2023-07-07T18:00:00Z,42.6,97.2,25.061999999999998,26.240000000000002
2023-07-07T18:10:00Z,43.6,96.4,27.769,28.442999999999998
2023-07-07T18:20:00Z,56.4,89.4,29.490000000000002,30.744999999999997
2023-07-07T18:30:00Z,63.8,86.6,30.092,31.546
2023-07-07T18:40:00Z,67,85,32.671,34.181
2023-07-07T18:50:00Z,69.4,82.2,24.09,25.347
2023-07-07T19:00:00Z,68.2,81.8,19.442,20.762999999999998
2023-07-07T19:10:00Z,71.8,79.6,15.735,16.522
2023-07-07T19:20:00Z,70.6,80,14.151,14.771999999999998
2023-07-07T19:30:00Z,68.8,79.6,10.74,11.278
2023-07-07T19:40:00Z,69.6,79,10.096,10.643
2023-07-07T19:50:00Z,69.2,79.4,9.701,10.231
2023-07-07T20:00:00Z,68.2,80,11.716000000000001,12.317
2023-07-07T20:10:00Z,67,81.6,12.326,12.928
2023-07-07T20:20:00Z,64.4,83.2,12.574,13.208
2023-07-07T20:30:00Z,61.6,85.2,13.105,13.622
2023-07-07T20:40:00Z,60.4,86.2,14.535,15.239
2023-07-07T20:50:00Z,58.6,87.6,13.861,14.268
2023-07-07T21:00:00Z,57,88,15.099,15.459
2023-07-07T21:10:00Z,56.2,88.2,18.773,19.503
2023-07-07T21:20:00Z,52.2,88.8,31.406,32.437
2023-07-07T21:30:00Z,50.6,88.8,30.719,32.046
2023-07-07T21:40:00Z,46.4,90.4,22.033,23.092
2023-07-07T21:50:00Z,47.2,90,20.845,22.011
2023-07-07T22:00:00Z,47.4,91,19.893,20.741
2023-07-07T22:10:00Z,49.4,91,17.716,18.448999999999998
2023-07-07T22:20:00Z,52.8,89.8,27.242,28.328
2023-07-07T22:30:00Z,53,90,29.021,30.141
2023-07-07T22:40:00Z,57.4,88.2,33.242000000000004,34.382000000000005
2023-07-07T22:50:00Z,59,88,31.495,32.385
2023-07-07T23:00:00Z,59.4,88.2,30.644,31.903
2023-07-07T23:10:00Z,58.8,89,30.834000000000003,31.862000000000002
2023-07-07T23:20:00Z,58.8,89,31.287,32.298
2023-07-07T23:30:00Z,60.2,88.4,28.464,29.475
2023-07-07T23:40:00Z,61.4,88,24.219,25.027
2023-07-07T23:50:00Z,61,87,22.810000000000002,23.876
2023-07-08T00:00:00Z,61.8,86.6,23.898,24.694000000000003
2023-07-08T00:10:00Z,61,86,24.119,24.851
2023-07-08T00:20:00Z,61.6,86,25.585,26.338
2023-07-08T00:30:00Z,62.2,85.6,26.545,27.247999999999998
2023-07-08T00:40:00Z,63.6,85,27.346,28.107
2023-07-08T00:50:00Z,64.6,85,27.878,28.728
2023-07-08T01:00:00Z,65.6,84.8,27.978,29.241999999999997
2023-07-08T01:10:00Z,67.6,84,28.396,29.29
2023-07-08T01:20:00Z,67.4,84,27.215,28.529
2023-07-08T01:30:00Z,68,84,27.837,28.667
2023-07-08T01:40:00Z,68,84,27.921,29.008000000000003
2023-07-08T01:50:00Z,68.2,83,28.141,29.142
2023-07-08T02:00:00Z,68.4,83,27.944000000000003,29.079
2023-07-08T02:10:00Z,69.6,82.8,27.139,27.996000000000002
2023-07-08T02:20:00Z,70,82.4,27.377000000000002,28.249000000000002
2023-07-08T02:30:00Z,71,81.8,27.455,28.502000000000002
2023-07-08T02:40:00Z,72,81,27.92,29.045
2023-07-08T02:50:00Z,73.2,81.4,31.996000000000002,33.061
2023-07-08T03:00:00Z,73,82,32.075,33.274
2023-07-08T03:10:00Z,73.2,82.2,32.42,33.681
2023-07-08T03:20:00Z,71.6,82.2,29.816000000000003,30.802999999999997
2023-07-08T03:30:00Z,71.2,82,29.255,30.349
2023-07-08T03:40:00Z,71,82,31.177,32.334
2023-07-08T03:50:00Z,71,82,32.053,33.308
2023-07-08T04:00:00Z,71.6,81.4,32.241,33.408
2023-07-08T04:10:00Z,71.2,81,30.622999999999998,31.809
2023-07-08T04:20:00Z,70,81,30.733,31.852
2023-07-08T04:30:00Z,70.6,81,31.626,32.665
2023-07-08T04:40:00Z,70.2,81,29.128,30.423000000000002
2023-07-08T04:50:00Z,70,81,27.729999999999997,28.82
2023-07-08T05:00:00Z,69.8,81,28.108,28.954
2023-07-08T05:10:00Z,69,82,27.598999999999997,28.689
2023-07-08T05:20:00Z,69.8,81.2,28.351,29.421
2023-07-08T05:30:00Z,70,81,28.417,29.558
2023-07-08T05:40:00Z,69.4,81,27.592,28.340000000000003
2023-07-08T05:50:00Z,70,81,26.103,27.064999999999998
2023-07-08T06:00:00Z,69.8,81,26.375,27.741
2023-07-08T06:10:00Z,70,81,26.325,27.238
2023-07-08T06:20:00Z,70.4,80.8,27.213,28.204
2023-07-08T06:30:00Z,70.6,80,26.595,27.494999999999997
2023-07-08T06:40:00Z,71.8,79.8,26.781,27.865000000000002
2023-07-08T06:50:00Z,71,80,26.896,28.105
2023-07-08T07:00:00Z,71,80,27.813,29.023000000000003
2023-07-08T07:10:00Z,71.2,80,27.967,29.119
2023-07-08T07:20:00Z,71.2,79.6,27.512999999999998,28.655
2023-07-08T07:30:00Z,72.2,79,27.97,29.086
2023-07-08T07:40:00Z,72.6,79,29.252,30.302
2023-07-08T07:50:00Z,73.4,79,29.715,31.213
2023-07-08T08:00:00Z,74,78.6,140.906,31.154
2023-07-08T08:10:00Z,73.8,79,27.93,29.143
2023-07-08T08:20:00Z,73,79,28.494,29.863
2023-07-08T08:30:00Z,73,79,27.305999999999997,28.354
2023-07-08T08:40:00Z,73,78.4,26.971,28.203
2023-07-08T08:50:00Z,72.8,78,26.438000000000002,27.746000000000002
2023-07-08T09:00:00Z,73.4,78,27.406,28.783
2023-07-08T09:10:00Z,74.4,78,27.116999999999997,28.778
2023-07-08T09:20:00Z,74.2,77.2,25.308,26.519
2023-07-08T09:30:00Z,74,77,26.131,27.457
2023-07-08T09:40:00Z,75.4,77,27.627000000000002,29.006999999999998
2023-07-08T09:50:00Z,76,77.4,28.594,29.737000000000002
2023-07-08T10:00:00Z,73.8,77.2,24.207,25.026
2023-07-08T10:10:00Z,73.6,77,22.468,23.337
2023-07-08T10:20:00Z,74.4,77,24.833,25.84
2023-07-08T10:30:00Z,74,77.2,24.061999999999998,24.999000000000002
2023-07-08T10:40:00Z,72.8,79,24.872999999999998,26.172
2023-07-08T10:50:00Z,70.4,81.4,24.671,25.58
2023-07-08T11:00:00Z,67.2,82.8,24.411,25.77
2023-07-08T11:10:00Z,66,83.4,24.924,25.959000000000003
2023-07-08T11:20:00Z,62,85.6,23.019,23.799
